id,system,body,siteID,extoolID,type,latitude,longitude,verified,visible,discoveredBy
890,3472,4770,890,\N,2,-31.2357,-175.1896,1,1,292
891,1479,1989,891,\N,4,-3.2862,-111.5023,1,1,193
892,3141,4232,892,\N,6,20.4961,-123.6399,1,1,260
893,3515,4827,893,\N,2,74.074,57.095,1,1,338
894,3146,4237,894,\N,4,-14.7412,-80.5367,1,1,260
895,1398,1884,895,\N,6,11.9111,-55.1521,1,1,532
896,3425,4691,896,\N,2,-21.8972,-87.6808,1,1,141
897,1398,1882,897,\N,2,6.4976,-33.7782,1,1,532
898,3095,4158,898,\N,6,-1.2845,111.0416,1,1,50
899,1124,1521,899,\N,4,52.1228,70.8963,1,1,560
900,3463,4751,900,\N,6,19.2916,-100.5814,1,1,532
901,1124,1521,901,\N,4,26.0413,142.8936,1,1,560
902,3463,4755,902,\N,6,-25.6084,68.3499,1,1,532
903,3463,4754,903,\N,6,-39.1472,-81.1509,1,1,532
904,1909,2594,904,\N,6,65.3352,90.8531,1,1,138
905,3111,4179,905,\N,4,30.5713,48.0728,1,1,124
906,1491,2003,906,\N,2,-25.9214,-16.3057,1,1,265
907,3013,4061,907,\N,6,19.22,84.6722,1,1,50
908,3462,4750,908,\N,6,62.4938,72.043,1,1,532
909,3462,4750,909,\N,6,-4.4424,22.8816,1,1,532
910,1479,1990,910,\N,6,13.128,68.4467,1,1,193
911,3459,4745,911,\N,4,64.1233,65.2536,1,1,176
912,3457,4738,912,\N,4,-41.5497,-119.8436,1,1,532
913,2924,3950,913,\N,4,-43.4263,-37.1243,1,1,28
914,51,70,914,\N,2,8.6036,-160.6558,1,1,93
915,1125,1522,915,\N,4,-7.965,-144.914,1,1,28
916,1124,1521,916,\N,4,-6.6584,-64.2031,1,1,560
917,1124,1521,917,\N,4,-34.0339,109.0471,1,1,560
918,1124,1521,918,\N,4,-59.3731,-90.1599,1,1,560
919,1124,1521,919,\N,4,-54.864,-23.6172,1,1,560
920,1421,1914,920,\N,7,-47.5405,24.9992,1,1,267
921,1421,1914,921,\N,7,-19.8785,18.9318,1,1,267
922,3457,4741,922,\N,6,-63.1745,-102.8214,1,1,532
923,1425,1920,923,\N,2,27.2965,148.0775,1,1,267
924,3016,4064,924,\N,2,35.2373,44.9796,1,1,28
925,3133,4208,925,\N,6,-0.023,5.0364,1,1,532
926,3140,4227,926,\N,4,70.0389,-169.4784,1,1,532
927,1429,1927,927,\N,2,-67.0168,93.4088,1,1,267
928,1429,1927,928,\N,2,-13.6378,11.8981,1,1,267
929,215,296,929,\N,6,13.8708,171.122,1,1,311
930,2466,3325,930,\N,6,-45.5877,-176.2119,1,1,104
931,2466,3324,931,\N,6,10.6241,24.2804,1,1,104
932,1074,1463,932,\N,4,-2.6037,-70.415,1,1,185
933,3137,4217,933,\N,6,2.804,102.809,1,1,532
934,3137,4219,934,\N,6,-19.3072,163.7581,1,1,532
935,3137,4218,935,\N,6,-13.5413,172.5902,1,1,532
936,3137,4220,936,\N,6,-0.3759,-84.5195,1,1,532
937,3137,4222,937,\N,6,-24.7767,-128.9933,1,1,532
938,2592,3499,938,\N,6,-73.5127,-148.1407,1,1,193
939,2592,3499,939,\N,6,-73.4927,-148.1483,1,1,193
940,3132,4205,940,\N,4,-24.0513,22.6889,1,1,532
941,909,1254,941,\N,2,47.4498,10.4204,1,1,185
942,584,858,942,\N,6,-47.8382,62.3978,1,1,260
943,555,789,943,\N,6,-27.9286,-11.2439,1,1,260
944,555,789,944,\N,6,-26.5477,-26.1983,1,1,260
945,1512,2025,945,\N,4,-44.5576,104.0483,1,1,2
946,3130,4200,946,\N,2,-48.3122,82.977,1,1,532
947,3130,4201,947,\N,6,-38.766,-14.5034,1,1,532
948,3156,4267,948,\N,7,30.9352,-54.2591,1,1,532
949,2593,3500,949,\N,4,-25.4168,76.4156,1,1,193
950,569,833,950,\N,4,3.8022,159.0777,1,1,532
951,554,788,951,\N,7,35.2937,84.0122,1,1,532
952,554,787,952,\N,6,-37.6858,81.2633,1,1,532
953,558,798,953,\N,2,-13.9442,-44.1446,1,1,342
954,555,790,954,\N,6,-20.8213,-19.4989,1,1,260
955,3128,4198,955,\N,2,-14.5471,-72.1953,1,1,292
956,566,827,956,\N,6,-51.1515,148.6051,1,1,260
957,923,1278,957,\N,6,9.3092,36.8323,1,1,569
958,126,162,958,\N,6,28.0807,-94.1793,1,1,578
959,3439,4714,959,\N,2,-17.8255,142.1583,1,1,346
960,3439,4714,960,\N,2,-31.8348,-34.4288,1,1,346
961,559,801,961,\N,2,7.0425,74.5945,1,1,532
962,559,804,962,\N,2,1.9913,164.4329,1,1,532
963,559,806,963,\N,2,33.6054,1.6886,1,1,532
964,582,856,964,\N,4,65.3537,11.3828,1,1,532
965,558,799,965,\N,6,61.0377,164.8477,1,1,357
966,556,795,966,\N,7,-59.8421,75.8751,1,1,532
967,556,796,967,\N,10,22.561,91.2962,1,1,532
968,3119,4188,968,\N,7,-5.7523,4.1707,1,1,185
969,570,834,969,\N,2,-12.7461,-48.179,1,1,547
970,570,834,970,\N,2,31.5898,-96.9297,1,1,547
971,3975,5397,971,\N,2,29.6891,149.7809,1,1,301
972,3114,4183,972,\N,2,-17.6788,129.6869,1,1,185
973,562,809,973,\N,2,-18.4733,-105.8638,1,1,532
974,562,813,974,\N,7,-45.2594,88.4117,1,1,532
975,562,811,975,\N,7,17.5866,116.2239,1,1,532
976,562,810,976,\N,6,21.2593,-84.1843,1,1,532
977,3975,5397,977,\N,2,44.9205,-150.589,1,1,301
978,2019,2757,978,\N,7,18.7794,154.3703,1,1,115
979,2019,2757,979,\N,7,-58.2313,143.5413,1,1,115
980,576,848,980,\N,6,-66.4217,55.8262,1,1,260
981,3975,5397,981,\N,2,-11.6232,-176.1873,1,1,301
982,3975,5397,982,\N,2,-55.8033,-167.2421,1,1,301
983,3975,5395,983,\N,6,-24.1769,-171.7109,1,1,301
984,573,842,984,\N,6,-2.3208,103.3846,1,1,532
985,3975,5395,985,\N,6,58.6609,-169.5467,1,1,301
986,573,843,986,\N,6,61.8164,114.0629,1,1,532
987,916,1270,987,\N,6,8.3189,21.1568,1,1,193
988,573,845,988,\N,6,13.4517,19.6808,1,1,532
989,3975,5395,989,\N,6,71.4262,147.6457,1,1,301
990,573,844,990,\N,6,-52.4662,-68.5273,1,1,532
991,553,786,991,\N,6,-5.4363,-24.4933,1,1,532
992,553,785,992,\N,6,6.0919,153.0413,1,1,532
993,577,851,993,\N,6,56.2266,-72.7486,1,1,260
994,563,814,994,\N,7,66.5557,87.8311,1,1,532
995,563,815,995,\N,6,-21.4338,-68.7585,1,1,532
996,563,816,996,\N,6,45.0666,83.2671,1,1,532
997,298,408,997,\N,2,28.0176,-119.0194,1,1,349
998,565,818,998,\N,6,-6.6318,78.6507,1,1,532
999,565,819,999,\N,6,33.6997,22.1474,1,1,532
1000,565,820,1000,\N,6,24.6806,142.0085,1,1,532
1001,565,825,1001,\N,6,26.9967,57.546,1,1,532
1002,565,821,1002,\N,7,-21.5819,-45.2568,1,1,532
1003,204,282,1003,\N,6,-43.639,142.4061,1,1,185
1004,580,854,1004,\N,4,-24.5988,144.5251,1,1,578
1005,2020,2758,1005,\N,8,-9.5432,-147.8746,1,1,115
1006,2020,2760,1006,\N,7,23.5611,-7.4316,1,1,115
1007,3168,4284,1007,\N,2,-49.9912,-11.2824,1,1,578
1008,561,808,1008,\N,2,-17.2699,18.2664,1,1,191
1009,2022,2762,1009,\N,7,35.842,160.0806,1,1,115
1010,568,832,1010,\N,6,-16.1967,11.903,1,1,532
1011,572,840,1011,\N,2,-2.9796,126.9099,1,1,532
1012,557,797,1012,\N,4,-10.0813,-58.7332,1,1,176
1013,572,839,1013,\N,6,0.6758,-87.1401,1,1,532
1014,572,836,1014,\N,6,-8.8739,-114.2286,1,1,532
1015,551,779,1015,\N,7,17.3813,93.6843,1,1,532
1016,551,780,1016,\N,6,15.6873,23.5835,1,1,532
1017,551,781,1017,\N,6,-31.9586,-168.7126,1,1,532
1018,558,799,1018,\N,6,57.8719,66.3854,1,1,73
1019,2457,3304,1019,\N,4,47.7036,-66.5581,1,1,104
1020,2439,3279,1020,\N,2,47.1554,8.0323,1,1,303
1021,1676,2247,1021,\N,2,67.1968,77.9195,1,1,532
1022,932,1292,1022,\N,7,81.9801,-18.716,1,1,578
1023,1661,2213,1023,\N,8,35.3242,7.4684,1,1,346
1024,1661,2213,1024,\N,8,-6.1554,-140.2254,1,1,346
1025,1661,2213,1025,\N,8,-78.161,51.6558,1,1,346
1026,1667,2227,1026,\N,6,-51.1942,71.8339,1,1,532
1027,1667,2223,1027,\N,4,3.8838,-15.7435,1,1,532
1028,933,1294,1028,\N,8,-9.6196,-0.4131,1,1,578
1029,2457,3305,1029,\N,4,-5.4898,-46.7151,1,1,104
1030,3975,5395,1030,\N,6,-25.923,46.3545,1,1,301
1031,3975,5395,1031,\N,6,-2.0696,62.3374,1,1,301
1032,3975,5395,1032,\N,6,-1.9414,82.6414,1,1,301
1033,3975,5395,1033,\N,6,-45.759,70.1225,1,1,301
1034,3975,5395,1034,\N,6,56.8732,63.9955,1,1,301
1035,3975,5395,1035,\N,6,41.871,-116.079,1,1,301
1036,3975,5395,1036,\N,6,23.2615,-93.6794,1,1,301
1037,2446,3290,1037,\N,2,21.5405,96.4567,1,1,346
1038,256,355,1038,\N,5,67.2483,-83.3805,1,1,578
1039,286,391,1039,\N,2,-10.7721,53.9999,1,1,346
1040,286,391,1040,\N,2,-27.2219,-19.7802,1,1,346
1041,286,390,1041,\N,4,-31.8939,-4.3065,1,1,346
1042,1667,2229,1042,\N,6,24.5587,-163.4877,1,1,532
1043,1667,2230,1043,\N,6,-26.6571,17.6006,1,1,532
1044,1376,1858,1044,\N,4,-34.9855,-24.4913,1,1,546
1045,3354,4590,1045,\N,10,58.1019,63.9562,1,1,116
1046,2445,3289,1046,\N,2,-14.7515,-172.5919,1,1,278
1047,3975,5396,1047,\N,6,-58.6937,50.3436,1,1,301
1048,3975,5396,1048,\N,6,-8.4937,66.1194,1,1,301
1049,3975,5396,1049,\N,6,16.4032,70.7292,1,1,301
1050,3975,5396,1050,\N,6,37.9003,83.2098,1,1,301
1051,3975,5396,1051,\N,6,26.6341,97.875,1,1,301
1052,3975,5396,1052,\N,6,33.0731,114.3982,1,1,301
1053,3975,5396,1053,\N,6,33.3507,46.1225,1,1,301
1054,3975,5396,1054,\N,6,25.9838,32.5243,1,1,301
1055,3975,5396,1055,\N,6,-4.5503,1.1612,1,1,301
1056,3975,5396,1056,\N,6,-37.5425,-31.1256,1,1,301
1057,3975,5396,1057,\N,6,11.4984,-163.3584,1,1,301
1058,3975,5396,1058,\N,6,19.7252,-142.6074,1,1,301
1059,3975,5396,1059,\N,6,4.2895,-128.7522,1,1,301
1060,3975,5396,1060,\N,6,18.8839,-119.37,1,1,301
1061,3975,5396,1061,\N,6,41.0111,-72.6276,1,1,301
1062,3975,5396,1062,\N,6,51.7237,-27.2352,1,1,301
1063,3975,5396,1063,\N,6,-28.8323,107.7258,1,1,301
1064,3975,5396,1064,\N,6,-61.5239,167.1954,1,1,301
1065,3975,5398,1065,\N,4,-11.2579,37.9099,1,1,301
1066,367,521,1066,\N,2,15.371,-44.1748,1,1,546
1067,357,511,1067,\N,2,12.8296,14.344,1,1,241
1068,3975,5398,1068,\N,4,77.9147,113.9872,1,1,301
1069,579,853,1069,\N,4,12.4249,-26.2243,1,1,28
1070,3975,5398,1070,\N,4,13.666,-174.2049,1,1,301
1071,3975,5398,1071,\N,4,-27.364,-177.8685,1,1,301
1072,3975,5398,1072,\N,4,-17.6958,161.9132,1,1,301
1073,3975,5398,1073,\N,4,-15.402,-54.4119,1,1,301
1074,3975,5398,1074,\N,4,-23.486,-11.5167,1,1,301
1075,3975,5398,1075,\N,4,-29.9345,12.6911,1,1,301
1076,3975,5398,1076,\N,4,-81.5556,100.7697,1,1,301
1077,3975,5398,1077,\N,4,-51.0904,77.0052,1,1,301
1078,3975,5398,1078,\N,4,44.6824,-6.8077,1,1,301
1079,255,354,1079,\N,7,-36.2831,150.2742,1,1,578
1080,3975,5398,1080,\N,4,12.4905,-62.6348,1,1,301
1081,255,354,1081,\N,7,-0.9943,140.8398,1,1,578
1082,255,354,1082,\N,7,28.7024,143.8992,1,1,578
1083,255,354,1083,\N,7,36.5526,120.1065,1,1,578
1084,255,354,1084,\N,7,34.1743,90.6794,1,1,578
1085,255,354,1085,\N,7,-17.7809,-0.0302,1,1,578
1086,3645,4983,1086,\N,2,38.1292,-172.0634,1,1,185
1087,3975,5399,1087,\N,4,-24.4837,-175.6713,1,1,301
1088,564,817,1088,\N,4,42.5277,-104.7248,1,1,342
1089,3461,4747,1089,\N,6,29.8754,144.6154,1,1,315
1090,1669,2233,1090,\N,6,-20.5029,-128.5007,1,1,532
1091,1669,2234,1091,\N,7,-33.1551,-55.2341,1,1,532
1092,1672,2242,1092,\N,4,30.9342,-172.3637,1,1,532
1093,1678,2249,1093,\N,6,-11.334,-92.5977,1,1,532
1094,1678,2255,1094,\N,9,-35.7132,-119.639,1,1,532
1095,1678,2254,1095,\N,6,-37.9745,-84.6013,1,1,532
1096,1678,2253,1096,\N,6,65.1545,18.689,1,1,532
1097,210,289,1097,\N,6,-31.9581,21.5018,1,1,536
1098,3234,4394,1098,\N,2,8.9197,53.1438,1,1,505
1099,1662,2214,1099,\N,6,-22.2372,30.8803,1,1,532
1100,294,403,1100,\N,4,22.6272,-13.0479,1,1,28
1101,290,398,1101,\N,2,-40.4541,-142.9191,1,1,346
1102,295,404,1102,\N,10,-17.338,91.5744,1,1,346
1103,283,387,1103,\N,2,48.2927,-82.7084,1,1,346
1104,293,402,1104,\N,4,40.9149,-29.6939,1,1,346
1105,293,402,1105,\N,4,55.7184,-47.437,1,1,346
1106,324,435,1106,\N,4,-60.3327,-102.2751,1,1,346
1107,3975,5399,1107,\N,4,-17.2553,-145.0509,1,1,301
1108,2980,4022,1108,\N,6,-25.4428,-41.7211,1,1,93
1109,3975,5399,1109,\N,4,-26.5076,-119.3039,1,1,301
1110,3975,5399,1110,\N,4,-23.5799,-93.5043,1,1,301
1111,3975,5399,1111,\N,4,47.0126,-123.3842,1,1,301
1112,2366,3188,1112,\N,2,-28.0696,122.6293,1,1,221
1113,3975,5399,1113,\N,4,7.8386,134.2825,1,1,301
1114,3975,5399,1114,\N,4,-4.3789,71.7104,1,1,301
1115,3975,5399,1115,\N,4,8.0162,42.8353,1,1,301
1116,3975,5400,1116,\N,4,5.7163,-139.3385,1,1,301
1117,3975,5400,1117,\N,4,-19.9011,-108.0527,1,1,301
1118,3975,5400,1118,\N,4,8.8146,51.5259,1,1,301
1119,3975,5400,1119,\N,4,33.3957,41.9299,1,1,301
1120,3975,5400,1120,\N,4,60.726,22.8438,1,1,301
1121,3975,5400,1121,\N,4,6.0731,112.9611,1,1,301
1122,3975,5400,1122,\N,4,-13.3223,100.5498,1,1,301
1123,3975,5400,1123,\N,4,-16.8654,115.9429,1,1,301
1124,3975,5400,1124,\N,4,-56.3844,61.5945,1,1,301
1125,1662,2216,1125,\N,7,17.5813,-16.6963,1,1,532
1126,2442,3283,1126,\N,6,-55.5257,-166.8589,1,1,532
1127,2442,3286,1127,\N,8,5.9888,-39.6796,1,1,532
1128,2442,3284,1128,\N,6,41.3858,122.276,1,1,532
1129,152,201,1129,\N,2,-63.6577,-128.9011,1,1,532
1130,4001,5438,1130,\N,8,40.11,60.0601,1,1,301
1131,153,202,1131,\N,2,15.7345,163.9221,1,1,532
1132,4001,5438,1132,\N,8,69.3163,52.9569,1,1,301
1133,4001,5438,1133,\N,8,33.9626,105.1459,1,1,301
1134,4001,5438,1134,\N,8,-6.0421,148.3377,1,1,301
1135,4001,5438,1135,\N,8,-28.4263,152.1642,1,1,301
1136,4001,5438,1136,\N,8,-73.1175,117.4666,1,1,301
1137,1379,1862,1137,\N,6,38.3248,88.0748,1,1,260
1138,1379,1862,1138,\N,6,45.118,115.8445,1,1,260
1139,4001,5437,1139,\N,2,-55.239,135.0535,1,1,301
1140,1014,1386,1140,\N,4,18.8206,-45.3097,1,1,241
1141,151,200,1141,\N,6,28.7564,53.7323,1,1,485
1142,3262,4436,1142,\N,7,82.9527,-9.7876,1,1,15
1143,146,184,1143,\N,2,-42.1148,-67.4085,1,1,485
1144,408,582,1144,\N,2,-7.0852,-152.3994,1,1,124
1145,160,211,1145,\N,6,-30.6818,155.528,1,1,532
1146,160,213,1146,\N,6,24.9094,93.351,1,1,532
1147,160,212,1147,\N,6,-10.7683,-21.7299,1,1,532
1148,160,214,1148,\N,6,-14.3498,-79.5782,1,1,532
1149,3501,4810,1149,\N,4,29.4526,26.5061,1,1,536
1150,578,852,1150,\N,2,-65.392,-56.1027,1,1,206
1151,149,196,1151,\N,6,19.298,-83.1728,1,1,532
1152,1680,2258,1152,\N,2,9.87,-154.115,1,1,206
1153,3660,5000,1153,\N,4,-23.8475,179.818,1,1,436
1154,1374,1856,1154,\N,4,18.1355,105.332,1,1,342
1155,1959,2672,1155,\N,2,12.9553,-45.7332,1,1,475
1156,1172,1584,1156,\N,2,-30.6023,-151.4973,1,1,452
1157,161,218,1157,\N,6,-2.4434,159.231,1,1,532
1158,161,219,1158,\N,6,-22.4101,-81.205,1,1,532
1159,161,221,1159,\N,6,60.5795,-148.0109,1,1,532
1160,3541,4861,1160,\N,4,0.6166,162.2566,1,1,301
1161,322,433,1161,\N,4,14.9276,96.5813,1,1,28
1162,147,191,1162,\N,6,8.3366,-13.1253,1,1,532
1163,158,209,1163,\N,6,46.058,-88.8961,1,1,532
1164,157,207,1164,\N,6,12.57,40.0891,1,1,532
1165,305,415,1165,\N,8,6.1755,29.3434,1,1,267
1166,305,415,1166,\N,8,-26.7536,26.0845,1,1,267
1167,1375,1857,1167,\N,4,45.295,-125.5658,1,1,342
1168,148,195,1168,\N,2,64.7891,116.6348,1,1,342
1169,1774,2387,1169,\N,2,-67.5829,-59.6125,1,1,185
1170,1774,2388,1170,\N,2,7.4323,51.1298,1,1,185
1171,344,492,1171,\N,2,-72.1958,13.6816,1,1,346
1172,344,493,1172,\N,6,37.7548,42.6624,1,1,346
1173,355,509,1173,\N,2,70.3918,94.9188,1,1,265
1174,342,490,1174,\N,3,-41.2434,57.3093,1,1,346
1175,3540,4860,1175,\N,2,39.483,-162.1541,1,1,301
1176,3540,4860,1176,\N,2,67.1757,-136.6924,1,1,301
1177,3123,4192,1177,\N,2,4.3184,172.8366,1,1,355
1178,334,458,1178,\N,6,16.8864,51.857,1,1,532
1179,334,462,1179,\N,6,-26.3064,121.2248,1,1,532
1180,354,508,1180,\N,2,66.6339,110.7143,1,1,346
1181,354,508,1181,\N,2,35.9071,160.0984,1,1,346
1182,353,507,1182,\N,4,11.65,-128.3386,1,1,346
1183,3652,4990,1183,\N,6,-20.6843,14.3901,1,1,276
1184,921,1275,1184,\N,2,44.4781,82.0123,1,1,506
1185,1092,1483,1185,\N,10,-25.4997,-174.0405,1,1,569
1186,3471,4769,1186,\N,4,3.9791,-99.1428,1,1,287
1187,3471,4769,1187,\N,4,-30.0642,-77.9601,1,1,287
1188,3471,4769,1188,\N,4,-44.6902,-63.1385,1,1,287
1189,340,485,1189,\N,4,45.9403,-101.1268,1,1,532
1190,331,454,1190,\N,2,2.7299,-13.2349,1,1,532
1191,2145,2909,1191,\N,8,-2.2212,28.4397,1,1,569
1192,2946,3981,1192,\N,8,-11.4174,-128.9477,1,1,578
1193,3135,4215,1193,\N,2,-12.1633,138.8576,1,1,315
1194,2440,3280,1194,\N,2,0.6013,-113.5836,1,1,206
1195,2440,3280,1195,\N,2,-27.2726,84.7208,1,1,206
1196,2440,3280,1196,\N,2,20.7103,108.4281,1,1,206
1197,154,203,1197,\N,2,-14.4908,-150.7004,1,1,206
1198,154,203,1198,\N,2,-16.0002,-153.0938,1,1,206
1199,1179,1594,1199,\N,2,6.2736,150.2784,1,1,246
1200,409,584,1200,\N,10,71.8189,12.6713,1,1,346
1201,409,584,1201,\N,10,27.1475,76.6829,1,1,346
1202,409,584,1202,\N,10,14.183,65.2256,1,1,346
1203,405,579,1203,\N,7,45.0789,-114.6728,1,1,346
1204,407,581,1204,\N,9,51.8483,62.8643,1,1,346
1205,333,456,1205,\N,6,13.5687,-103.109,1,1,485
1206,407,581,1206,\N,9,59.6418,78.4824,1,1,346
1207,972,1340,1207,\N,10,36.7579,-86.1989,1,1,578
1208,326,444,1208,\N,7,-45.9651,60.6285,1,1,561
1209,327,446,1209,\N,2,6.0696,-71.0202,1,1,532
1210,406,580,1210,\N,2,-1.3025,125.2879,1,1,176
1211,335,464,1211,\N,4,25.3801,-169.3998,1,1,532
1212,335,465,1212,\N,2,-2.756,64.4293,1,1,532
1213,1900,2570,1213,\N,2,-23.8105,-76.6203,1,1,286
1214,1206,1631,1214,\N,4,-0.0952,115.0766,1,1,239
1215,3603,4925,1215,\N,4,-60.9705,-143.6997,1,1,311
1216,3369,4608,1216,\N,6,35.0252,37.8519,1,1,247
1217,3369,4607,1217,\N,6,-1.4047,-102.278,1,1,247
1218,1900,2571,1218,\N,2,19.6251,-135.5541,1,1,286
1219,1900,2573,1219,\N,7,8.3768,-70.8057,1,1,286
1220,1900,2574,1220,\N,7,-6.9792,-157.9098,1,1,286
1221,2498,3367,1221,\N,2,-6.3471,-46.8384,1,1,247
1222,155,204,1222,\N,2,44.9213,53.2709,1,1,541
1223,2502,3372,1223,\N,4,-32.4182,73.8974,1,1,45
1224,113,138,1224,\N,2,-9.2833,-144.196,1,1,376
1225,113,138,1225,\N,2,-9.787,-148.8185,1,1,376
1226,974,1342,1226,\N,4,-32.0152,-100.4587,1,1,93
1227,3005,4049,1227,\N,2,-31.8709,35.6989,1,1,451
1228,1484,1995,1228,\N,4,3.7721,-98.4203,1,1,267
1229,373,532,1229,\N,10,-86.2491,83.6695,1,1,267
1230,373,532,1230,\N,10,-86.2263,83.4352,1,1,267
1231,373,532,1231,\N,10,14.111,35.5188,1,1,267
1232,997,1367,1232,\N,4,-19.1942,-40.6562,1,1,247
1233,997,1367,1233,\N,4,44.9391,-146.9235,1,1,247
1234,997,1367,1234,\N,4,-57.3283,-127.8457,1,1,247
1235,997,1367,1235,\N,4,1.1965,-12.7395,1,1,247
1236,997,1367,1236,\N,4,-29.8576,74.7188,1,1,247
1237,996,1364,1237,\N,7,35.9294,-157.3164,1,1,247
1238,996,1364,1238,\N,7,36.2727,-106.7748,1,1,247
1239,996,1364,1239,\N,7,42.1462,-34.3271,1,1,247
1240,996,1364,1240,\N,7,-0.6933,85.1011,1,1,247
1241,996,1364,1241,\N,7,49.2105,97.0561,1,1,247
1242,996,1364,1242,\N,7,65.0694,66.3611,1,1,247
1243,996,1364,1243,\N,7,-21.9263,127.2685,1,1,247
1244,998,1369,1244,\N,4,-43.2318,-170.6171,1,1,247
1245,997,1365,1245,\N,6,6.8976,-75.8159,1,1,56
1246,4130,5630,1246,\N,11,16.558,63.1194,1,1,578
1247,2315,3116,1247,\N,4,-10.7182,-58.6708,1,1,228
1248,997,1366,1248,\N,6,-10.7579,-67.7007,1,1,45
1249,3592,4914,1249,\N,2,-43.4972,162.9193,1,1,451
1250,346,495,1250,\N,2,23.9381,6.003,1,1,273
1251,4272,5806,1251,\N,10,31.1143,104.1187,1,1,247
1252,4272,5806,1252,\N,10,49.0992,-37.4931,1,1,247
1253,4272,5806,1253,\N,10,33.8128,-58.0963,1,1,247
1254,2355,3177,1254,\N,8,-2.059,-112.7538,1,1,247
1255,1320,1765,1255,\N,8,-70.0887,8.6372,1,1,346
1256,3571,4891,1256,\N,6,13.0034,25.7723,1,1,247
1257,2317,3121,1257,\N,4,13.8461,-161.6798,1,1,532
1258,2317,3120,1258,\N,2,-38.7093,-167.3771,1,1,532
1259,922,1277,1259,\N,4,21.5557,90.6927,1,1,357
1260,2323,3133,1260,\N,7,37.9385,68.3543,1,1,532
1261,2323,3134,1261,\N,7,38.4576,63.3844,1,1,532
1262,2322,3129,1262,\N,6,14.2033,-95.8828,1,1,532
1263,2322,3130,1263,\N,6,-21.2915,20.6089,1,1,532
1264,2324,3135,1264,\N,6,-52.3866,89.2664,1,1,532
1265,2751,3698,1265,\N,4,-6.8115,-108.904,1,1,247
1266,379,538,1266,\N,6,10.0655,161.4315,1,1,536
1267,2321,3128,1267,\N,6,-39.0664,-1.6348,1,1,532
1268,997,1368,1268,\N,2,54.6632,161.1551,1,1,265
1269,2358,3180,1269,\N,2,21.7593,100.6786,1,1,301
1270,2357,3179,1270,\N,9,-15.2102,-114.3982,1,1,301
1271,2357,3179,1271,\N,9,-74.2171,-45.1762,1,1,301
1272,2357,3179,1272,\N,9,48.9018,59.0331,1,1,301
1273,2357,3179,1273,\N,9,31.7152,69.3868,1,1,301
1274,2357,3179,1274,\N,9,5.7262,43.8806,1,1,301
1275,2357,3179,1275,\N,9,40.2561,12.3244,1,1,301
1276,2189,2968,1276,\N,2,49.9081,3.935,1,1,303
1277,1122,1519,1277,\N,2,-72.8377,26.3422,1,1,185
1278,997,1365,1278,\N,6,1.4296,-12.3004,1,1,28
1279,1900,2573,1279,\N,7,-79.7659,103.6413,1,1,578
1280,1900,2574,1280,\N,7,-50.1142,169.2394,1,1,578
1281,2631,3546,1281,\N,7,38.9717,-130.2226,1,1,578
1282,997,1366,1282,\N,6,77.4445,127.9633,1,1,124
1283,4268,5802,1283,\N,6,0.4771,-172.21,1,1,367
1284,1163,1573,1284,\N,4,-27.8566,-173.1615,1,1,532
1285,1161,1567,1285,\N,8,22.2803,89.4972,1,1,242
1286,1159,1565,1286,\N,7,-16.224,157.5682,1,1,242
1287,3317,4542,1287,\N,2,3.4065,155.1801,1,1,269
1288,3374,4624,1288,\N,2,-3.1932,165.908,1,1,532
1289,3372,4619,1289,\N,6,-25.8797,53.1017,1,1,532
1290,3372,4621,1290,\N,6,67.3044,78.7362,1,1,532
1291,3372,4620,1291,\N,7,-5.1333,-157.3996,1,1,532
1292,2886,3887,1292,\N,4,-37.2578,166.0439,1,1,320
1293,350,503,1293,\N,2,-2.5935,70.5665,1,1,182
1294,3298,4504,1294,\N,2,-17.1755,-8.7836,1,1,149
1295,3371,4616,1295,\N,4,-39.0226,157.0224,1,1,532
1296,3371,4612,1296,\N,4,6.2906,17.6568,1,1,532
1297,978,1346,1297,\N,2,-72.0412,150.2696,1,1,267
1298,997,1368,1298,\N,2,39.3352,157.2521,1,1,228
1299,350,501,1299,\N,2,-0.6446,-31.9242,1,1,182
1300,2354,3174,1300,\N,3,-8.1211,-55.9363,1,1,301
1301,1003,1375,1301,\N,4,-47.3769,25.1623,1,1,228
1302,1122,1518,1302,\N,2,73.7632,-145.9005,1,1,185
1303,2052,2797,1303,\N,3,76.5219,-107.951,1,1,301
1304,2052,2797,1304,\N,3,62.8561,-56.9387,1,1,301
1305,3370,4609,1305,\N,6,-16.5893,-11.9135,1,1,260
1306,1900,2571,1306,\N,2,-13.1627,89.5501,1,1,156
1307,1900,2574,1307,\N,7,49.7537,53.2485,1,1,156
1308,3375,4625,1308,\N,2,-28.4865,-61.2923,1,1,242
1309,2631,3545,1309,\N,7,-15.0066,20.8861,1,1,578
1310,3586,4908,1310,\N,6,18.3023,158.4761,1,1,346
1311,106,130,1311,\N,4,-65.0816,-45.9158,1,1,578
1312,1001,1373,1312,\N,4,0.733,158.5341,1,1,532
1313,3414,4675,1313,\N,2,-16.8118,153.5019,1,1,532
1314,2052,2797,1314,\N,3,31.5062,-107.5463,1,1,301
1315,1063,1447,1315,\N,4,6.187,36.5284,1,1,532
1316,2052,2797,1316,\N,3,-0.5008,-82.3432,1,1,301
1317,3405,4662,1317,\N,6,32.1348,114.4785,1,1,301
