id,system,body,siteID,extoolID,type,latitude,longitude,verified,visible,discoveredBy
888,2955,3969,888,\N,5,2.3669,24.3274,1,1,162
889,1109,1510,889,\N,5,54.0101,-34.0075,1,1,162
890,3043,4082,890,\N,2,39.2975,-148.9927,1,1,118
891,3840,5278,891,\N,2,46.6423,-154.7623,1,1,285
892,3840,5278,892,\N,2,-56.715,39.0149,1,1,285
893,857,1203,893,\N,2,23.4613,141.2387,1,1,524
894,857,1203,894,\N,2,14.3859,-107.7655,1,1,524
895,857,1203,895,\N,2,26.3943,76.5403,1,1,524
896,857,1203,896,\N,2,-65.4414,-158.1274,1,1,524
897,1176,1595,897,\N,5,-31.4382,-154.4171,1,1,162
898,4273,5825,898,\N,2,-63.4863,175.1214,1,1,466
899,4273,5825,899,\N,2,-26.2797,-6.2321,1,1,466
900,3508,4784,900,\N,2,47.4918,150.1523,1,1,91
901,3508,4784,901,\N,2,-20.297,166.106,1,1,91
902,3508,4784,902,\N,2,-10.8527,-117.5189,1,1,91
903,3295,4451,903,\N,3,-35.939,-100.8543,1,1,91
904,3526,4804,904,\N,5,-39.7557,69.6527,1,1,461
905,3734,5130,905,\N,2,-37.5021,79.5871,1,1,349
906,3425,4643,906,\N,5,-40.7381,77.5064,1,1,288
907,1498,2016,907,\N,2,-58.3241,45.5459,1,1,162
908,265,377,908,\N,2,-2.7937,139.2082,1,1,265
909,246,352,909,\N,5,-8.0171,-65.2744,1,1,235
910,3789,5216,910,\N,5,-2.4234,75.445,1,1,143
911,3414,4631,911,\N,2,30.2499,127.2079,1,1,91
912,63,84,912,\N,5,-18.5732,-170.9809,1,1,89
913,3792,5219,913,\N,5,40.4287,33.1177,1,1,143
914,2461,3312,914,\N,5,-75.4382,-172.7999,1,1,89
915,2026,2742,915,\N,2,68.9316,21.2113,1,1,38
916,4115,5621,916,\N,5,-33.8518,132.9872,1,1,524
917,3749,5162,917,\N,5,63.7805,144.7522,1,1,16
918,1758,2340,918,\N,5,3.1496,-162.2985,1,1,349
919,3395,4605,919,\N,5,-61.8314,-178.6297,1,1,290
920,3580,4921,920,\N,5,-11.3884,26.3505,1,1,91
921,3580,4920,921,\N,5,-19.5245,-49.3084,1,1,91
922,4013,5495,922,\N,2,13.652,162.4867,1,1,201
923,1752,2333,923,\N,2,-40.0714,-17.0264,1,1,349
924,1749,2330,924,\N,2,-5.9417,-172.7913,1,1,457
925,3587,4932,925,\N,3,-34.268,-103.9108,1,1,91
926,4329,5903,926,\N,5,-12.4478,28.8716,1,1,143
927,4329,5903,927,\N,5,0.23,-102.7884,1,1,143
928,1689,2251,928,\N,2,43.4643,-130.2464,1,1,187
929,4013,5495,929,\N,2,-59.3013,-113.485,1,1,422
930,1759,2341,930,\N,2,-33.8791,120.0809,1,1,235
931,4009,5487,931,\N,5,15.951,103.4402,1,1,422
932,1443,1935,932,\N,5,4.705,76.1439,1,1,578
933,4330,5904,933,\N,5,-41.9061,-22.345,1,1,143
934,4330,5904,934,\N,5,-28.2426,-15.4178,1,1,143
935,4328,5902,935,\N,5,2.3012,-47.053,1,1,143
936,2347,3180,936,\N,5,14.9368,-24.8565,1,1,269
937,4261,5813,937,\N,3,69.9164,82.4899,1,1,349
938,183,252,938,\N,5,-49.9486,-178.9828,1,1,201
939,2456,3304,939,\N,5,-68.3594,166.397,1,1,16
940,2926,3939,940,\N,5,25.1488,-46.5606,1,1,407
941,2926,3939,941,\N,5,-16.0481,-82.3534,1,1,407
942,2925,3938,942,\N,5,-42.0609,98.6299,1,1,91
943,2925,3938,943,\N,5,-7.28,-179.1113,1,1,91
944,437,631,944,\N,5,22.1089,58.2281,1,1,143
945,437,631,945,\N,5,-4.148,72.9033,1,1,143
946,437,631,946,\N,5,4.6981,88.5926,1,1,143
947,437,631,947,\N,5,-22.379,85.8939,1,1,143
948,3505,4779,948,\N,5,-22.452,-64.6989,1,1,178
949,994,1377,949,\N,2,-7.2611,-106.229,1,1,178
950,1441,1933,950,\N,2,8.2982,-163.8235,1,1,235
951,1203,1627,951,\N,2,36.1848,18.2311,1,1,556
952,3531,4822,952,\N,5,-11.3981,7.2943,1,1,95
953,4397,6009,953,\N,5,23.1914,-55.5144,1,1,107
954,820,1159,954,\N,5,-9.6217,-104.8701,1,1,131
955,4618,70,955,\N,5,-19.8058,172.133,1,1,306
956,1946,2619,956,\N,5,33.8732,138.8699,1,1,89
957,3910,5359,957,\N,5,-19.7721,-96.4731,1,1,197
958,3910,5360,958,\N,5,-50.7694,34.8865,1,1,197
959,2243,3048,959,\N,2,38.3476,-178.5061,1,1,131
960,3692,5067,960,\N,5,-73.021,-76.7585,1,1,535
961,3977,5448,961,\N,5,-50.0413,-51.0411,1,1,131
962,3977,5449,962,\N,2,-9.7405,-127.5835,1,1,131
963,2281,3091,963,\N,5,-21.4416,131.7411,1,1,269
964,2006,2710,964,\N,2,15.4069,-170.2671,1,1,131
965,2771,3741,965,\N,5,19.6453,99.7338,1,1,88
966,490,706,966,\N,2,44.6971,-134.7492,1,1,422
967,3690,5064,967,\N,2,13.5196,101.1245,1,1,535
968,478,690,968,\N,2,13.9393,58.8593,1,1,510
969,265,377,969,\N,2,-46.6388,11.3796,1,1,201
970,2800,3777,970,\N,5,4.9037,42.6691,1,1,594
971,3043,4083,971,\N,2,46.4468,-58.0661,1,1,214
972,3043,4083,972,\N,2,55.9016,45.005,1,1,214
973,3356,4525,973,\N,5,5.675,97.2471,1,1,80
974,3043,4083,974,\N,2,-23.8091,23.9777,1,1,214
975,3043,4083,975,\N,2,4.1492,-4.6478,1,1,214
976,1010,1394,976,\N,2,-25.9905,-96.6984,1,1,131
977,2585,3479,977,\N,2,16.2876,-108.3573,1,1,80
978,521,753,978,\N,5,42.284,45.2169,1,1,526
979,3839,5277,979,\N,5,55.3947,98.5008,1,1,466
980,3839,5277,980,\N,5,-40.6422,67.3219,1,1,466
981,1736,2315,981,\N,2,-23.3767,0.2904,1,1,131
982,1874,2515,982,\N,2,-7.4975,136.4117,1,1,15
983,620,916,983,\N,2,20.5348,79.9609,1,1,201
984,3839,5277,984,\N,5,16.5155,-36.9244,1,1,466
985,2839,3826,985,\N,2,45.4172,-86.0243,1,1,197
986,4184,5710,986,\N,2,29.3475,-10.39,1,1,55
987,4069,5558,987,\N,2,-7.9804,153.8125,1,1,55
988,1891,2538,988,\N,2,11.8518,178.6116,1,1,422
989,325,450,989,\N,2,43.1999,-0.7667,1,1,552
990,2685,3617,990,\N,2,13.4055,-146.3143,1,1,29
991,4356,5949,991,\N,5,-66.1138,69.751,1,1,194
992,3424,4642,992,\N,2,39.2994,-3.1486,1,1,466
993,2462,3314,993,\N,5,-13.5715,-127.762,1,1,94
994,1128,1534,994,\N,2,-17.2016,137.9965,1,1,527
995,2813,3792,995,\N,2,14.1345,-76.6432,1,1,235
996,3612,4960,996,\N,5,9.0765,-5.0256,1,1,526
997,3855,5293,997,\N,5,-34.7474,-101.8541,1,1,143
998,1874,2514,998,\N,5,63.9965,-90.1358,1,1,422
999,1034,1425,999,\N,2,-36.2472,-144.6073,1,1,178
1000,2462,3315,1000,\N,2,10.5303,73.1588,1,1,596
1001,3564,4899,1001,\N,5,22.2794,-15.9204,1,1,422
1002,2235,3039,1002,\N,5,-35.7935,7.1084,1,1,346
1003,2189,2982,1003,\N,3,36.4173,83.7528,1,1,535
1004,2235,3039,1004,\N,5,-21.9853,-154.0412,1,1,584
1005,258,366,1005,\N,5,13.6677,-34.5751,1,1,303
1006,2234,3038,1006,\N,5,58.1162,75.6093,1,1,422
1007,42,60,1007,\N,5,-18.3883,-158.2927,1,1,365
1008,2235,3039,1008,\N,5,3.6975,136.3087,1,1,184
1009,1228,1660,1009,\N,5,-76.032,-71.8914,1,1,535
1010,2521,3395,1010,\N,5,7.1717,-109.2293,1,1,525
1011,1263,1706,1011,\N,2,-0.6936,99.3554,1,1,576
1012,1263,1706,1012,\N,2,51.4645,108.6784,1,1,576
1013,1793,2402,1013,\N,5,38.3466,74.2691,1,1,526
1014,2237,3041,1014,\N,2,36.3235,-13.4091,1,1,526
1015,3358,4527,1015,\N,5,-35.1336,153.2894,1,1,162
1016,3572,4910,1016,\N,2,8.847,92.9845,1,1,235
1017,1267,1712,1017,\N,5,11.8855,35.2638,1,1,576
1018,4489,6151,1018,\N,2,-27.6191,-58.2531,1,1,196
1019,1055,1446,1019,\N,5,-0.0756,97.2021,1,1,112
1020,3171,4305,1020,\N,3,-14.3017,-103.6488,1,1,91
1021,1263,1706,1021,\N,2,-25.17,-151.9244,1,1,576
1022,1255,1696,1022,\N,2,32.1088,-163.8014,1,1,576
1023,1263,1705,1023,\N,2,-18.9636,50.3476,1,1,576
1024,1262,1704,1024,\N,5,9.4097,27.2996,1,1,576
1025,2000,2702,1025,\N,5,26.1375,69.372,1,1,94
1026,1215,1643,1026,\N,2,-28.5891,-174.5275,1,1,576
1027,1215,1643,1027,\N,2,15.8306,-133.9051,1,1,576
1028,1151,1564,1028,\N,5,26.514,-100.9305,1,1,556
1029,4014,5496,1029,\N,2,-35.0236,-171.1506,1,1,19
1030,2152,2939,1030,\N,2,-13.2912,78.3572,1,1,235
1031,2819,3798,1031,\N,2,31.3972,-165.1565,1,1,556
1032,1037,1428,1032,\N,2,38.6389,-119.0278,1,1,556
1033,2477,3334,1033,\N,5,82.0764,-137.2446,1,1,365
1034,136,176,1034,\N,5,-22.8862,-97.3661,1,1,170
1035,1512,2033,1035,\N,2,62.2204,-56.9433,1,1,262
1036,3415,4632,1036,\N,5,-20.8051,161.3775,1,1,556
1037,4355,5948,1037,\N,2,34.8078,-64.8387,1,1,196
1038,2208,3006,1038,\N,5,34.8332,-10.8451,1,1,235
1039,4352,5945,1039,\N,2,-24.3376,-155.7612,1,1,196
1040,2906,3916,1040,\N,5,-5.8215,132.9459,1,1,556
1041,2786,3758,1041,\N,2,-25.5599,63.6112,1,1,196
1042,1818,2432,1042,\N,5,14.8943,108.0449,1,1,196
1043,2753,3718,1043,\N,2,-44.1279,35.0374,1,1,235
