id,system,body,siteID,extoolID,type,latitude,longitude,verified,visible,discoveredBy
884,2369,3195,884,\N,2,44.6605,-123.7031,1,1,363
885,704,1005,885,\N,6,22.8755,69.5418,1,1,150
886,704,1005,886,\N,2,79.2451,8.8969,1,1,150
887,1681,2276,887,\N,4,41.6864,-36.7265,1,1,150
888,1681,2276,888,\N,4,70.9115,-33.4419,1,1,150
889,711,1013,889,\N,4,30.729,-22.5216,1,1,150
890,711,1013,890,\N,4,38.1904,-15.4086,1,1,150
891,711,1014,891,\N,4,25.9755,100.8475,1,1,150
892,711,1014,892,\N,4,14.1143,89.002,1,1,150
893,3335,4567,893,\N,2,-56.4832,-126.0169,1,1,568
894,3335,4567,894,\N,6,-48.7569,-164.5735,1,1,568
895,3335,4567,895,\N,6,-37.8225,8.6508,1,1,568
896,3335,4567,896,\N,6,-13.1232,-137.689,1,1,568
897,3335,4567,897,\N,6,-32.9613,-78.1615,1,1,568
898,3335,4567,898,\N,7,-48.63,-85.2172,1,1,568
899,3335,4567,899,\N,6,8.3893,-51.3563,1,1,568
900,3335,4567,900,\N,6,4.3421,-38.2603,1,1,568
901,3335,4567,901,\N,2,6.8324,122.4241,1,1,568
902,3335,4567,902,\N,6,-13.9933,127.7042,1,1,568
903,3335,4567,903,\N,6,-49.1065,160.6528,1,1,568
904,3337,4569,904,\N,2,20.554,-129.1175,1,1,568
905,3337,4569,905,\N,8,49.3279,-141.6892,1,1,568
906,3337,4569,906,\N,2,45.3989,-168.4657,1,1,568
907,3337,4569,907,\N,8,39.5918,174.2554,1,1,568
908,3337,4569,908,\N,8,67.4255,152.8567,1,1,568
909,3337,4569,909,\N,8,-3.7678,-173.9817,1,1,568
910,3337,4569,910,\N,2,3.2092,-98.1161,1,1,568
911,3991,5435,911,\N,2,-25.6716,-159.8328,1,1,150
912,3991,5435,912,\N,2,5.486,-142.9194,1,1,150
913,3995,5441,913,\N,2,-45.3145,-43.7338,1,1,150
914,3995,5440,914,\N,2,-48.0432,68.5741,1,1,150
915,1841,2498,915,\N,4,-6.158,-142.7194,1,1,121
916,1841,2498,916,\N,4,-1.5735,-149.839,1,1,121
917,3765,5123,917,\N,2,-35.3601,-9.7166,1,1,473
918,3067,4144,918,\N,2,-50.2605,136.8562,1,1,568
919,3067,4144,919,\N,8,-52.9206,64.8804,1,1,568
920,3067,4144,920,\N,8,-13.2703,54.4002,1,1,568
921,3688,5023,921,\N,6,32.5036,-48.0045,1,1,402
922,3067,4143,922,\N,8,-1.3605,146.852,1,1,568
923,3331,4562,923,\N,2,-9.0715,33.602,1,1,568
924,3331,4562,924,\N,2,-36.6898,34.7627,1,1,568
925,3331,4562,925,\N,2,-49.0332,73.7058,1,1,568
926,3331,4563,926,\N,6,-31.5958,176.8706,1,1,568
927,3331,4563,927,\N,9,-38.2403,-177.3472,1,1,568
928,2051,2803,928,\N,2,14.436,-11.6284,1,1,121
929,3735,5089,929,\N,2,-9.5622,-163.7453,1,1,121
930,1884,2586,930,\N,2,43.5303,23.4215,1,1,473
931,1884,2586,931,\N,6,-13.3043,-82.8753,1,1,473
932,1884,2586,932,\N,6,-40.0297,120.2457,1,1,473
933,1884,2586,933,\N,7,76.7717,-172.5193,1,1,473
934,1884,2585,934,\N,2,-42.9345,-165.8766,1,1,473
935,1884,2585,935,\N,6,-60.9553,21.3747,1,1,473
936,1884,2585,936,\N,7,-63.3883,-5.1208,1,1,473
937,1884,2585,937,\N,2,-63.2461,-43.5801,1,1,473
938,1884,2583,938,\N,2,23.4085,41.451,1,1,473
939,1884,2583,939,\N,6,35.8836,-67.4526,1,1,473
940,1884,2590,940,\N,2,33.7102,101.3954,1,1,473
941,1884,2588,941,\N,2,83.6733,-69.2403,1,1,473
942,1884,2589,942,\N,2,52.599,157.3893,1,1,473
943,1884,2587,943,\N,2,8.9287,-10.8017,1,1,473
944,1884,2587,944,\N,6,73.61,19.4829,1,1,473
945,2041,2789,945,\N,4,27.8699,28.9745,1,1,473
946,2041,2789,946,\N,4,6.8024,38.9942,1,1,473
947,2041,2789,947,\N,4,-17.6899,-21.6187,1,1,473
948,2050,2800,948,\N,2,24.4429,-15.6548,1,1,473
949,2050,2800,949,\N,6,49.7755,-31.5411,1,1,473
950,2050,2801,950,\N,2,33.3085,95.6843,1,1,473
951,2050,2801,951,\N,2,-32.0621,175.07,1,1,473
952,3691,5027,952,\N,2,-22.4915,59.941,1,1,271
953,3691,5028,953,\N,2,-76.068,21.6466,1,1,271
954,3068,4145,954,\N,2,-14.0706,68.3486,1,1,243
955,3068,4149,955,\N,2,14.6427,108.6581,1,1,243
956,3068,4148,956,\N,2,-51.4135,87.9159,1,1,243
957,3079,4173,957,\N,8,8.2424,-156.3141,1,1,243
958,3349,4583,958,\N,5,36.9508,103.6966,1,1,243
959,3691,5029,959,\N,2,64.258,-156.2133,1,1,271
960,3691,5029,960,\N,2,2.1782,50.5321,1,1,271
961,28,43,961,\N,6,-70.3037,68.71,1,1,155
962,3331,4562,962,\N,2,-21.3561,-167.5457,1,1,243
963,3328,4552,963,\N,3,-16.7266,-112.3407,1,1,243
964,614,890,964,\N,2,-38.9131,-136.2704,1,1,128
965,614,890,965,\N,6,-58.6284,172.9323,1,1,128
966,3620,4939,966,\N,2,23.4763,70.1637,1,1,183
967,3630,4951,967,\N,2,49.4789,-96.9452,1,1,549
968,614,890,968,\N,2,-69.0133,121.5627,1,1,128
969,614,890,969,\N,2,-17.7107,21.0851,1,1,128
970,614,890,970,\N,2,0.7207,40.6297,1,1,128
971,791,1113,971,\N,4,50.0615,78.8516,1,1,183
972,535,755,972,\N,5,70.312,15.3643,1,1,112
973,535,755,973,\N,5,12.5203,125.519,1,1,112
974,535,755,974,\N,5,22.1593,-154.3068,1,1,112
975,1526,2041,975,\N,2,8.2887,-141.0699,1,1,112
976,1527,2042,976,\N,2,10.216,-34.5653,1,1,112
977,1488,1998,977,\N,2,-14.5858,-97.5698,1,1,112
978,1484,1994,978,\N,2,47.601,-148.8838,1,1,112
979,1487,1997,979,\N,8,14.3523,164.8027,1,1,112
980,1520,2035,980,\N,2,30.7733,-3.4265,1,1,112
981,1520,2035,981,\N,2,43.8925,143.4009,1,1,112
982,1493,2003,982,\N,2,-9.0078,176.3951,1,1,112
983,1494,2004,983,\N,2,53.3627,38.585,1,1,112
984,1494,2005,984,\N,2,40.6917,82.0208,1,1,112
985,3688,5023,985,\N,2,5.0586,153.3326,1,1,477
986,3688,5023,986,\N,2,9.8488,177.3596,1,1,477
987,1305,1754,987,\N,6,-56.8203,-174.0362,1,1,217
988,533,753,988,\N,6,41.8872,139.2926,1,1,527
989,1504,2015,989,\N,2,-72.6257,82.6063,1,1,112
990,1546,2073,990,\N,2,8.0271,-134.3329,1,1,527
991,1517,2030,991,\N,6,-16.5898,122.6333,1,1,112
992,1489,1999,992,\N,2,47.5594,27.5483,1,1,112
993,1510,2021,993,\N,8,-5.5191,-157.1252,1,1,112
994,1510,2021,994,\N,2,-9.1588,-86.5668,1,1,112
995,3328,4552,995,\N,3,11.7995,-66.654,1,1,141
996,1538,2058,996,\N,2,-73.7748,-69.415,0,1,246
997,1538,2058,997,\N,2,-64.2538,34.7783,0,1,246
998,1538,2059,998,\N,2,9.0819,-91.0962,0,1,246
999,1518,2031,999,\N,3,8.2037,110.237,1,1,246
1000,1518,2032,1000,\N,2,-55.081,152.4617,1,1,246
1001,1544,2071,1001,\N,2,72.8929,108.7938,1,1,246
1002,1545,2072,1002,\N,8,-57.7905,-140.2482,1,1,112
1003,1524,2039,1003,\N,2,22.5189,66.2636,1,1,112
1004,530,749,1004,\N,2,-14.7711,108.6527,1,1,112
1005,3330,4558,1005,\N,3,42.655,105.196,1,1,504
1006,3328,4552,1006,\N,2,-4.91,99.9679,1,1,69
1007,1530,2045,1007,\N,6,58.4742,-75.8747,1,1,527
1008,3350,4584,1008,\N,2,36.1355,-31.6418,1,1,537
1009,3350,4584,1009,\N,3,32.0264,-20.0898,1,1,537
1010,3350,4584,1010,\N,3,43.4768,-21.3321,1,1,537
1011,3068,4147,1011,\N,2,-41.9234,77.9317,1,1,491
1012,3328,4555,1012,\N,3,-39.0952,8.9538,1,1,478
1013,3328,4548,1013,\N,2,-22.8611,100.6753,1,1,328
1014,3328,4555,1014,\N,3,9.5405,24.2756,1,1,328
1015,3328,4555,1015,\N,2,57.5758,-2.1284,1,1,328
1016,1525,2040,1016,\N,8,7.4017,-63.6418,1,1,527
1017,4126,5614,1017,\N,4,26.8641,98.6635,1,1,342
1018,1534,2054,1018,\N,3,32.0401,137.9858,1,1,239
1019,1534,2054,1019,\N,2,-3.5003,121.9045,1,1,239
1020,1534,2054,1020,\N,3,20.054,85.9979,1,1,239
1021,1501,2012,1021,\N,2,-15.2536,-104.3947,1,1,239
1022,1501,2012,1022,\N,6,-22.4589,-105.4199,1,1,239
1023,1501,2012,1023,\N,6,-20.2121,-92.2799,1,1,239
1024,1501,2012,1024,\N,6,-5.9025,-117.4938,1,1,239
1025,1501,2012,1025,\N,6,-28.2189,164.3642,1,1,239
1026,1501,2012,1026,\N,7,-25.6956,151.0106,1,1,239
1027,1501,2012,1027,\N,6,-41.2719,142.5246,1,1,239
1028,1501,2012,1028,\N,2,-44.088,164.9715,1,1,239
1029,1501,2012,1029,\N,6,-51.7173,92.5986,1,1,239
1030,1501,2012,1030,\N,2,-39.9548,107.4176,1,1,239
1031,1501,2012,1031,\N,6,-36.4216,11.4918,1,1,239
1032,1501,2012,1032,\N,2,-40.1507,-7.1352,1,1,239
1033,1501,2012,1033,\N,2,-0.9784,-25.3694,1,1,239
1034,1501,2012,1034,\N,6,41.2678,-38.5957,1,1,239
1035,1501,2012,1035,\N,2,40.0862,-48.0661,1,1,239
1036,1501,2012,1036,\N,2,79.2259,-77.2915,1,1,239
1037,1501,2012,1037,\N,7,61.1961,77.9853,1,1,239
1038,1501,2012,1038,\N,7,46.8041,52.4321,1,1,239
1039,1501,2012,1039,\N,6,26.1011,71.0651,1,1,239
1040,1519,2034,1040,\N,2,73.0928,46.4727,1,1,239
1041,1515,2027,1041,\N,2,74.5489,-0.7643,1,1,239
1042,1515,2028,1042,\N,2,55.1659,64.4452,1,1,239
1043,1515,2028,1043,\N,6,54.3685,41.9523,1,1,239
1044,1515,2028,1044,\N,6,40.6902,34.7142,1,1,239
1045,1515,2028,1045,\N,2,17.0085,41.8136,1,1,239
1046,1515,2028,1046,\N,6,20.4473,63.3854,1,1,239
1047,1515,2028,1047,\N,6,6.0715,73.623,1,1,239
1048,4059,5533,1048,\N,2,-21.7944,-113.6213,1,1,342
1049,4059,5534,1049,\N,2,62.2828,75.2369,1,1,342
1050,4061,5536,1050,\N,2,32.0391,-111.411,1,1,342
1051,4061,5536,1051,\N,2,46.0652,-53.5564,1,1,342
1052,4061,5536,1052,\N,2,16.3472,113.3857,1,1,342
1053,4061,5536,1053,\N,2,-35.0491,-74.0934,1,1,342
1054,4061,5536,1054,\N,6,23.0047,100.8715,1,1,342
1055,4061,5536,1055,\N,6,1.2125,125.03,1,1,342
1056,4061,5536,1056,\N,6,1.7799,138.5965,1,1,342
1057,4061,5536,1057,\N,6,30.3939,-49.3441,1,1,342
1058,4061,5536,1058,\N,6,-2.9108,98.8023,1,1,342
1059,4061,5536,1059,\N,6,20.0165,78.0401,1,1,342
1060,4061,5536,1060,\N,6,-48.9223,-7.7129,1,1,342
1061,4061,5536,1061,\N,7,-50.3456,-87.9172,1,1,342
1062,4061,5536,1062,\N,6,-35.9807,-8.9176,1,1,342
1063,4061,5536,1063,\N,2,-11.9403,8.1011,1,1,342
1064,4061,5536,1064,\N,2,45.91,61.4197,1,1,342
1065,4061,5536,1065,\N,2,-31.4396,-124.1888,1,1,342
1066,4061,5536,1066,\N,2,60.1048,-103.049,1,1,342
1067,4061,5537,1067,\N,6,1.6849,128.3836,1,1,342
1068,4061,5537,1068,\N,7,58.8885,66.7188,1,1,342
1069,4061,5537,1069,\N,6,36.5617,-82.9948,1,1,342
1070,4061,5537,1070,\N,6,24.7929,-177.8203,1,1,342
1071,4061,5537,1071,\N,6,-49.7413,78.0212,1,1,342
1072,4061,5537,1072,\N,2,16.9239,-76.2499,1,1,342
1073,4061,5537,1073,\N,2,-37.5229,170.8364,1,1,342
1074,4061,5537,1074,\N,2,3.0866,90.6322,1,1,342
1075,4061,5537,1075,\N,2,47.07,64.6696,1,1,342
1076,4061,5537,1076,\N,2,70.8722,157.7391,1,1,342
1077,4061,5538,1077,\N,2,-23.0939,-157.4294,1,1,342
1078,4061,5538,1078,\N,2,-21.95,-96.5781,1,1,342
1079,4061,5538,1079,\N,2,-32.3343,-116.3125,1,1,342
1080,4061,5538,1080,\N,2,34.5014,-40.55,1,1,342
1081,4061,5538,1081,\N,6,-22.2592,-134.8303,1,1,342
1082,4061,5538,1082,\N,6,-18.9831,-166.434,1,1,342
1083,4061,5538,1083,\N,7,-21.6448,-124.9746,1,1,342
1084,4061,5538,1084,\N,6,-25.7906,-147.5273,1,1,342
1085,4061,5538,1085,\N,6,-42.6595,-138.5797,1,1,342
1086,4061,5538,1086,\N,6,22.7008,-10.7225,1,1,342
1087,4061,5538,1087,\N,6,-43.3753,-98.7937,1,1,342
1088,4061,5538,1088,\N,6,-14.7076,-159.1708,1,1,342
1089,4061,5538,1089,\N,6,-43.5746,-84.8082,1,1,342
1090,4061,5538,1090,\N,6,-28.708,-87.3852,1,1,342
1091,4061,5538,1091,\N,6,18.4159,-29.384,1,1,342
1092,4061,5538,1092,\N,6,-34.6709,-162.05,1,1,342
1093,4061,5538,1093,\N,6,-57.169,-123.8597,1,1,342
1094,4061,5538,1094,\N,2,-57.2353,38.4477,1,1,342
1095,4061,5538,1095,\N,2,38.7538,130.7733,1,1,342
1096,4061,5538,1096,\N,2,-5.443,94.9763,1,1,342
1097,1491,2001,1097,\N,2,30.4963,-89.8693,1,1,226
1098,3328,4552,1098,\N,3,9.1698,-33.2573,1,1,341
1099,4062,5540,1099,\N,2,30.6237,-38.1536,1,1,342
1100,4062,5540,1100,\N,2,13.7915,38.879,1,1,342
1101,4062,5540,1101,\N,3,36.0918,57.1408,1,1,342
1102,4062,5540,1102,\N,3,43.4256,-25.6783,1,1,342
1103,4062,5540,1103,\N,3,-19.7703,-109.8457,1,1,342
1104,4062,5540,1104,\N,3,11.2594,-127.916,1,1,342
1105,4062,5540,1105,\N,3,65.6553,126.2881,1,1,342
1106,4062,5540,1106,\N,6,44.4346,120.7972,1,1,342
1107,4062,5540,1107,\N,2,24.2058,58.6141,1,1,342
1108,4062,5540,1108,\N,2,-10.9672,40.3441,1,1,342
1109,4062,5540,1109,\N,2,33.4306,91.6523,1,1,342
1110,4062,5540,1110,\N,2,49.5413,136.3715,1,1,342
1111,4062,5540,1111,\N,2,42.413,-1.0437,1,1,342
1112,4062,5539,1112,\N,2,-14.0742,153.9314,1,1,342
1113,4062,5539,1113,\N,2,-4.6966,36.9864,1,1,342
1114,4062,5539,1114,\N,2,54.9761,-135.1476,1,1,342
1115,4062,5539,1115,\N,2,-28.5599,-19.9565,1,1,342
1116,4062,5539,1116,\N,2,35.0746,-70.3959,1,1,342
1117,4062,5539,1117,\N,3,-4.6161,28.8091,1,1,342
1118,4062,5539,1118,\N,6,47.3302,-43.8305,1,1,342
1119,4062,5539,1119,\N,3,-44.416,-32.9682,1,1,342
1120,4062,5539,1120,\N,7,-38.7174,-126.996,1,1,342
1121,4062,5539,1121,\N,3,-33.3441,-2.5986,1,1,342
1122,4062,5539,1122,\N,3,48.352,-85.3322,1,1,342
1123,4062,5539,1123,\N,3,-7.7368,53.37,1,1,342
1124,4062,5539,1124,\N,3,-14.0958,-52.8046,1,1,342
1125,4062,5539,1125,\N,3,10.0074,-172.3514,1,1,342
1126,4062,5539,1126,\N,3,-69.1968,-7.43,1,1,342
1127,4062,5539,1127,\N,6,28.694,151.7402,1,1,342
1128,4062,5539,1128,\N,7,-64.9194,57.8429,1,1,342
1129,4062,5539,1129,\N,3,-48.8215,83.9808,1,1,342
1130,4062,5539,1130,\N,3,44.8904,-29.6404,1,1,342
1131,4062,5539,1131,\N,3,-51.5999,-75.9142,1,1,342
1132,4062,5539,1132,\N,2,42.3236,-160.983,1,1,342
1133,4062,5539,1133,\N,2,-23.0003,38.3662,1,1,342
1134,4062,5539,1134,\N,2,-35.0316,-85.6975,1,1,342
1135,4062,5541,1135,\N,2,49.2777,78.6479,1,1,342
1136,4062,5541,1136,\N,2,-50.3837,120.1358,1,1,342
1137,4062,5541,1137,\N,2,-19.6187,-145.6298,1,1,342
1138,4062,5541,1138,\N,2,-40.5177,107.0214,1,1,342
1139,4062,5541,1139,\N,2,-31.3418,38.1249,1,1,342
1140,4062,5541,1140,\N,2,-17.5222,-30.0253,1,1,342
1141,4062,5541,1141,\N,3,7.0981,-97.041,1,1,342
1142,4062,5541,1142,\N,3,-38.1876,32.0045,1,1,342
1143,4062,5541,1143,\N,3,-35.6524,13.6853,1,1,342
1144,4062,5541,1144,\N,3,-30.1947,-176.6577,1,1,342
1145,4062,5541,1145,\N,3,40.655,111.3065,1,1,342
1146,4062,5541,1146,\N,3,21.5607,-132.829,1,1,342
1147,4062,5541,1147,\N,3,-51.2687,-73.0629,1,1,342
1148,4062,5541,1148,\N,3,-72.4653,-166.1488,1,1,342
1149,4062,5541,1149,\N,2,28.6241,-61.085,1,1,342
1150,4062,5541,1150,\N,2,-0.5033,131.1123,1,1,342
1151,4062,5541,1151,\N,2,-16.7637,15.3004,1,1,342
1152,4062,5541,1152,\N,2,-58.8392,-152.2419,1,1,342
1153,4062,5542,1153,\N,2,31.8353,138.0298,1,1,342
1154,4062,5542,1154,\N,3,-25.5545,-69.7313,1,1,342
1155,4062,5542,1155,\N,3,34.6301,136.8988,1,1,342
1156,4062,5542,1156,\N,3,-17.001,-109.7804,1,1,342
1157,4062,5542,1157,\N,3,-38.4869,36.8549,1,1,342
1158,4062,5542,1158,\N,3,74.1761,-154.4579,1,1,342
1159,4062,5542,1159,\N,3,-7.4634,-98.6739,1,1,342
1160,4062,5542,1160,\N,3,11.4722,84.7765,1,1,342
1161,4062,5542,1161,\N,2,-48.4782,89.336,1,1,342
1162,4062,5542,1162,\N,2,-7.7185,78.4847,1,1,342
1163,4062,5542,1163,\N,2,-86.3385,-87.9262,1,1,342
1164,4062,5542,1164,\N,2,8.4881,-101.1029,1,1,342
1165,4062,5542,1165,\N,2,26.6341,124.1681,1,1,342
1166,3328,4548,1166,\N,2,3.6354,36.3842,1,1,352
1167,3328,4548,1167,\N,2,33.772,54.2869,1,1,352
1168,3328,4548,1168,\N,2,51.6766,32.2427,1,1,352
1169,1478,1988,1169,\N,3,-6.0127,-105.248,1,1,226
1170,1543,2068,1170,\N,2,7.3105,-89.8014,1,1,226
1171,1543,2069,1171,\N,3,-9.4841,-76.1976,1,1,226
1172,1543,2070,1172,\N,2,-15.5788,48.1748,1,1,226
1173,1496,2007,1173,\N,6,52.5971,-27.6726,1,1,226
1174,1485,1995,1174,\N,2,15.8793,-74.9733,1,1,226
1175,3342,4575,1175,\N,2,26.2571,97.6586,1,1,341
1176,3342,4575,1176,\N,2,36.736,129.182,1,1,341
1177,1533,2053,1177,\N,2,18.5208,146.3179,1,1,226
1178,1532,2049,1178,\N,2,22.8843,133.6967,1,1,226
1179,1532,2048,1179,\N,2,-12.8236,-145.0201,1,1,226
1180,1532,2050,1180,\N,2,4.0334,-11.3122,1,1,226
1181,3328,4555,1181,\N,2,7.0135,-38.1047,1,1,224
1182,3328,4555,1182,\N,3,21.9944,-71.5613,1,1,224
1183,1532,2052,1183,\N,2,2.4234,-142.9972,1,1,226
1184,1532,2051,1184,\N,2,-41.012,150.6849,1,1,226
1185,1540,2061,1185,\N,8,-48.876,63.6657,1,1,226
1186,1540,2062,1186,\N,8,-35.7884,-18.0811,1,1,226
1187,1540,2064,1187,\N,8,-43.6742,-130.0695,1,1,226
1188,1540,2065,1188,\N,8,30.4806,-58.7666,1,1,226
1189,1540,2063,1189,\N,3,17.7242,172.1645,1,1,226
1190,1531,2046,1190,\N,2,-28.8491,26.7109,1,1,226
1191,3330,4559,1191,\N,6,-32.1223,53.8268,1,1,262
1192,3330,4559,1192,\N,6,-28.0632,-151.9991,1,1,262
1193,3330,4558,1193,\N,3,-17.2215,84.165,1,1,262
1194,1531,2047,1194,\N,2,-5.5347,32.8847,1,1,226
1195,531,750,1195,\N,2,-73.2903,76.7781,1,1,226
1196,531,751,1196,\N,2,1.0101,7.1156,1,1,226
1197,3351,4586,1197,\N,2,42.1326,73.6181,1,1,247
1198,3345,4579,1198,\N,2,44.4508,-83.0184,1,1,282
1199,1882,2577,1199,\N,2,37.3892,-44.986,1,1,72
1200,611,887,1200,\N,3,-22.2765,-9.3891,1,1,72
1201,769,1086,1201,\N,4,23.2434,18.4689,1,1,72
1202,627,908,1202,\N,6,-36.4249,42.9121,1,1,72
1203,748,1063,1203,\N,2,67.9204,-112.325,1,1,72
1204,749,1064,1204,\N,3,-1.6137,-47.536,1,1,72
1205,622,901,1205,\N,4,-39.8027,80.4565,1,1,72
1206,622,900,1206,\N,4,-66.1041,-135.3246,1,1,72
1207,3982,5424,1207,\N,2,-59.6043,175.0421,1,1,283
1208,1877,2567,1208,\N,6,-9.5276,28.9573,1,1,72
1209,1877,2569,1209,\N,2,-21.7356,-130.0632,1,1,72
1210,1877,2570,1210,\N,2,-10.0349,119.917,1,1,72
1211,1877,2568,1211,\N,2,-6.2987,-134.7223,1,1,72
1212,1877,2572,1212,\N,6,-2.9202,-35.8896,1,1,72
1213,1877,2571,1213,\N,6,31.7871,171.4741,1,1,72
1214,826,1156,1214,\N,4,-71.6102,-86.7227,1,1,527
1215,761,1077,1215,\N,4,26.5272,39.4668,1,1,143
1216,761,1077,1216,\N,4,33.7881,80.9642,1,1,143
1217,761,1077,1217,\N,4,40.693,24.9803,1,1,143
1218,761,1077,1218,\N,4,29.9228,28.1729,1,1,143
1219,761,1077,1219,\N,4,13.8677,151.0014,1,1,143
1220,761,1078,1220,\N,4,7.3018,178.2927,1,1,143
1221,761,1078,1221,\N,4,-48.0887,72.6984,1,1,143
1222,761,1078,1222,\N,4,-36.3878,-13.7542,1,1,143
1223,761,1078,1223,\N,4,42.0563,4.3041,1,1,143
1224,817,1145,1224,\N,2,35.2965,176.3848,1,1,527
1225,1510,2022,1225,\N,8,17.6736,-64.8281,1,1,247
1226,1495,2006,1226,\N,2,-46.2299,58.5929,1,1,247
1227,1498,2009,1227,\N,2,-45.2598,22.5505,1,1,247
1228,1476,1986,1228,\N,2,8.4156,-61.1279,1,1,247
1229,1476,1985,1229,\N,2,37.8711,-76.9398,1,1,247
1230,760,1076,1230,\N,2,-35.753,132.0582,1,1,143
1231,760,1076,1231,\N,2,39.9901,-25.6462,1,1,143
1232,760,1076,1232,\N,2,0.9378,-48.0557,1,1,143
1233,1855,2533,1233,\N,3,-4.4061,-101.7073,1,1,101
1234,1855,2533,1234,\N,3,-28.6597,-137.7898,1,1,101
1235,1855,2533,1235,\N,3,-35.9098,-125.9905,1,1,101
1236,3700,5039,1236,\N,2,-40.0195,-87.0844,1,1,101
1237,1921,2631,1237,\N,2,-54.0871,-123.3343,1,1,101
1238,1921,2631,1238,\N,2,-55.6351,-177.7148,1,1,101
1239,1477,1987,1239,\N,2,-19.7641,-140.917,1,1,247
1240,846,1180,1240,\N,3,20.0028,-160.3273,1,1,527
1241,846,1180,1241,\N,3,13.6383,171.2346,1,1,527
1242,799,1121,1242,\N,2,-47.6172,-103.5714,1,1,527
1243,760,1076,1243,\N,2,45.876,159.444,1,1,143
1244,760,1076,1244,\N,2,60.0752,-162.2678,1,1,143
1245,760,1076,1245,\N,2,-9.7035,-16.8151,1,1,143
1246,4085,5568,1246,\N,2,0.784,11.8994,1,1,101
1247,4085,5569,1247,\N,2,-28.3123,140.4173,1,1,101
1248,753,1068,1248,\N,2,12.4406,111.323,1,1,143
1249,753,1068,1249,\N,2,44.0944,127.5671,1,1,143
1250,753,1068,1250,\N,2,-34.8265,-124.041,1,1,143
1251,753,1068,1251,\N,2,19.9034,-106.1854,1,1,143
1252,753,1068,1252,\N,2,67.7611,122.2882,1,1,143
1253,753,1068,1253,\N,2,74.845,-170.8188,1,1,143
1254,703,1004,1254,\N,2,41.4457,-138.2597,1,1,143
1255,3069,4157,1255,\N,2,34.1043,58.9853,0,1,345
1256,798,1120,1256,\N,4,18.0286,-43.6111,1,1,527
1257,4083,5566,1257,\N,2,16.7637,-50.4931,1,1,101
1258,2833,3840,1258,\N,2,41.6324,76.0101,1,1,527
1259,1511,2023,1259,\N,2,-1.4523,-85.8751,1,1,247
1260,1486,1996,1260,\N,8,-2.2844,125.7039,1,1,247
1261,1512,2024,1261,\N,8,13.8413,-178.9174,1,1,247
1262,724,1031,1262,\N,2,10.4343,56.1219,1,1,143
1263,724,1031,1263,\N,2,50.4216,63.1361,1,1,143
1264,750,1065,1264,\N,2,-28.7778,-36.7676,1,1,143
1265,592,866,1265,\N,2,31.5452,154.1935,1,1,527
1266,1516,2029,1266,\N,8,29.9555,-136.664,1,1,247
1267,3623,4942,1267,\N,6,3.2233,-162.4053,1,1,284
1268,3623,4942,1268,\N,6,12.242,172.1174,1,1,284
1269,706,1007,1269,\N,2,-3.6461,-86.9036,1,1,527
1270,1883,2579,1270,\N,6,11.9328,139.7814,1,1,434
1271,1883,2579,1271,\N,6,-2.0972,130.7544,1,1,434
1272,1883,2579,1272,\N,6,-7.5914,153.2755,1,1,434
1273,1883,2580,1273,\N,6,-52.4242,69.5862,1,1,434
1274,1883,2578,1274,\N,4,-18.6654,123.7933,1,1,434
1275,1476,1985,1275,\N,2,33.7587,28.2211,1,1,484
1276,3676,5007,1276,\N,6,-30.1973,-125.5818,1,1,33
1277,1497,2008,1277,\N,8,-57.8464,158.8426,1,1,484
1278,1499,2010,1278,\N,8,37.5858,128.6803,1,1,484
1279,1507,2018,1279,\N,2,-22.0165,-120.6454,1,1,484
1280,1686,2283,1280,\N,2,-14.6924,101.452,1,1,199
1281,1686,2282,1281,\N,6,-5.2286,127.4736,1,1,199
1282,3781,5144,1282,\N,2,64.2041,113.113,1,1,506
1283,1923,2636,1283,\N,6,51.235,-82.6022,1,1,308
1284,1923,2636,1284,\N,2,32.2409,-111.5654,1,1,308
1285,1923,2636,1285,\N,2,-51.3743,48.7936,1,1,308
1286,1923,2636,1286,\N,2,-37.1133,30.1777,1,1,308
1287,1923,2636,1287,\N,2,-37.9944,-3.8898,1,1,308
1288,1923,2636,1288,\N,2,-11.9143,0.7144,1,1,308
1289,1923,2636,1289,\N,7,-0.1428,42.9541,1,1,308
1290,1923,2636,1290,\N,2,-1.8333,48.1892,1,1,308
1291,1923,2636,1291,\N,2,22.9919,45.3412,1,1,308
1292,1923,2636,1292,\N,6,1.2249,74.5014,1,1,308
1293,1923,2635,1293,\N,2,-40.6042,-155.9253,1,1,308
1294,1923,2635,1294,\N,2,-18.0223,152.2954,1,1,308
1295,1923,2635,1295,\N,6,-22.5204,147.6488,1,1,308
1296,1923,2635,1296,\N,6,-11.9806,142.2529,1,1,308
1297,1923,2635,1297,\N,2,22.9995,154.8134,1,1,308
1298,1923,2637,1298,\N,2,-5.1911,55.3061,1,1,308
1299,1923,2638,1299,\N,6,-66.2134,-47.8529,1,1,308
1300,1923,2638,1300,\N,6,-63.2221,-22.8681,1,1,308
1301,1923,2638,1301,\N,6,-32.0893,-11.7254,1,1,308
1302,1923,2638,1302,\N,2,-24.6685,-7.9183,1,1,308
1303,1923,2638,1303,\N,6,-27.6491,2.9694,1,1,308
1304,1521,2036,1304,\N,2,-5.7189,-160.8439,1,1,484
1305,3749,5104,1305,\N,2,-8.0611,-162.8135,1,1,441
