id,system,body,siteID,extoolID,type,latitude,longitude,verified,visible,discoveredBy
895,2469,3479,895,\N,2,74.074,57.095,1,1,258
896,2231,3105,896,\N,4,-14.7412,-80.5367,1,1,190
897,1012,1438,897,\N,6,11.9111,-55.1521,1,1,411
898,2405,3382,898,\N,2,-21.8972,-87.6808,1,1,107
899,1012,1436,899,\N,2,6.4976,-33.7782,1,1,411
900,2183,3031,900,\N,6,-1.2845,111.0416,1,1,36
901,784,1134,901,\N,4,52.1228,70.8963,1,1,432
902,2439,3438,902,\N,6,19.2916,-100.5814,1,1,411
903,784,1134,903,\N,4,26.0413,142.8936,1,1,432
904,2439,3442,904,\N,6,-25.6084,68.3499,1,1,411
905,2439,3441,905,\N,6,-39.1472,-81.1509,1,1,411
906,1392,1972,906,\N,6,65.3352,90.8531,1,1,104
907,2199,3052,907,\N,4,30.5713,48.0728,1,1,94
908,1070,1518,908,\N,2,-25.9214,-16.3057,1,1,195
909,2131,2967,909,\N,6,19.22,84.6722,1,1,36
910,2438,3437,910,\N,6,62.4938,72.043,1,1,411
911,2438,3437,911,\N,6,-4.4424,22.8816,1,1,411
912,1063,1511,912,\N,6,13.128,68.4467,1,1,139
913,2436,3433,913,\N,4,64.1233,65.2536,1,1,129
914,2434,3426,914,\N,4,-41.5497,-119.8436,1,1,411
915,2054,2868,915,\N,4,-43.4263,-37.1243,1,1,20
916,39,57,916,\N,2,8.6036,-160.6558,1,1,65
917,785,1135,917,\N,4,-7.965,-144.914,1,1,20
918,784,1134,918,\N,4,-6.6584,-64.2031,1,1,432
919,784,1134,919,\N,4,-34.0339,109.0471,1,1,432
920,784,1134,920,\N,4,-59.3731,-90.1599,1,1,432
921,784,1134,921,\N,4,-54.864,-23.6172,1,1,432
922,1021,1451,922,\N,7,-47.5405,24.9992,1,1,197
923,1021,1451,923,\N,7,-19.8785,18.9318,1,1,197
924,2434,3429,924,\N,6,-63.1745,-102.8214,1,1,411
925,1023,1455,925,\N,2,27.2965,148.0775,1,1,197
926,2134,2970,926,\N,2,35.2373,44.9796,1,1,20
927,2219,3077,927,\N,6,-0.023,5.0364,1,1,411
928,2226,3096,928,\N,4,70.0389,-169.4784,1,1,411
929,1027,1462,929,\N,2,-67.0168,93.4088,1,1,197
930,1027,1462,930,\N,2,-13.6378,11.8981,1,1,197
931,165,238,931,\N,6,13.8708,171.122,1,1,237
932,1764,2456,932,\N,6,-45.5877,-176.2119,1,1,75
933,1764,2455,933,\N,6,10.6241,24.2804,1,1,75
934,746,1090,934,\N,4,-2.6037,-70.415,1,1,133
935,2223,3086,935,\N,6,2.804,102.809,1,1,411
936,2223,3088,936,\N,6,-19.3072,163.7581,1,1,411
937,2223,3087,937,\N,6,-13.5413,172.5902,1,1,411
938,2223,3089,938,\N,6,-0.3759,-84.5195,1,1,411
939,2223,3091,939,\N,6,-24.7767,-128.9933,1,1,411
940,1868,2602,940,\N,6,-73.5127,-148.1407,1,1,139
941,1868,2602,941,\N,6,-73.4927,-148.1483,1,1,139
942,2218,3074,942,\N,4,-24.0513,22.6889,1,1,411
943,642,949,943,\N,2,47.4498,10.4204,1,1,133
944,426,672,944,\N,6,-47.8382,62.3978,1,1,190
945,398,604,945,\N,6,-27.9286,-11.2439,1,1,190
946,398,604,946,\N,6,-26.5477,-26.1983,1,1,190
947,1084,1533,947,\N,4,-44.5576,104.0483,1,1,1
948,2216,3069,948,\N,2,-48.3122,82.977,1,1,411
949,2216,3070,949,\N,6,-38.766,-14.5034,1,1,411
950,2241,3125,950,\N,7,30.9352,-54.2591,1,1,411
951,1869,2603,951,\N,4,-25.4168,76.4156,1,1,139
952,412,648,952,\N,4,3.8022,159.0777,1,1,411
953,397,603,953,\N,7,35.2937,84.0122,1,1,411
954,397,602,954,\N,6,-37.6858,81.2633,1,1,411
955,401,613,955,\N,2,-13.9442,-44.1446,1,1,261
956,398,605,956,\N,6,-20.8213,-19.4989,1,1,190
957,2214,3067,957,\N,2,-14.5471,-72.1953,1,1,218
958,409,642,958,\N,6,-51.1515,148.6051,1,1,190
959,651,968,959,\N,6,9.3092,36.8323,1,1,441
960,94,126,960,\N,6,28.0807,-94.1793,1,1,449
961,2419,3405,961,\N,2,-17.8255,142.1583,1,1,265
962,2419,3405,962,\N,2,-31.8348,-34.4288,1,1,265
963,402,616,963,\N,2,7.0425,74.5945,1,1,411
964,402,619,964,\N,2,1.9913,164.4329,1,1,411
965,402,621,965,\N,2,33.6054,1.6886,1,1,411
966,424,670,966,\N,4,65.3537,11.3828,1,1,411
967,401,614,967,\N,6,61.0377,164.8477,1,1,275
968,399,610,968,\N,7,-59.8421,75.8751,1,1,411
969,399,611,969,\N,10,22.561,91.2962,1,1,411
970,2206,3059,970,\N,7,-5.7523,4.1707,1,1,133
971,413,649,971,\N,2,-12.7461,-48.179,1,1,421
972,413,649,972,\N,2,31.5898,-96.9297,1,1,421
973,2778,3868,973,\N,2,29.6891,149.7809,1,1,227
974,2201,3054,974,\N,2,-17.6788,129.6869,1,1,133
975,405,624,975,\N,2,-18.4733,-105.8638,1,1,411
976,405,628,976,\N,7,-45.2594,88.4117,1,1,411
977,405,626,977,\N,7,17.5866,116.2239,1,1,411
978,405,625,978,\N,6,21.2593,-84.1843,1,1,411
979,2778,3868,979,\N,2,44.9205,-150.589,1,1,227
980,1468,2085,980,\N,7,18.7794,154.3703,1,1,85
981,1468,2085,981,\N,7,-58.2313,143.5413,1,1,85
982,418,662,982,\N,6,-66.4217,55.8262,1,1,190
983,2778,3868,983,\N,2,-11.6232,-176.1873,1,1,227
984,2778,3868,984,\N,2,-55.8033,-167.2421,1,1,227
985,2778,3866,985,\N,6,-24.1769,-171.7109,1,1,227
986,415,656,986,\N,6,-2.3208,103.3846,1,1,411
987,2778,3866,987,\N,6,58.6609,-169.5467,1,1,227
988,415,657,988,\N,6,61.8164,114.0629,1,1,411
989,647,963,989,\N,6,8.3189,21.1568,1,1,139
990,415,659,990,\N,6,13.4517,19.6808,1,1,411
991,2778,3866,991,\N,6,71.4262,147.6457,1,1,227
992,415,658,992,\N,6,-52.4662,-68.5273,1,1,411
993,396,601,993,\N,6,-5.4363,-24.4933,1,1,411
994,396,600,994,\N,6,6.0919,153.0413,1,1,411
995,419,665,995,\N,6,56.2266,-72.7486,1,1,190
996,406,629,996,\N,7,66.5557,87.8311,1,1,411
997,406,630,997,\N,6,-21.4338,-68.7585,1,1,411
998,406,631,998,\N,6,45.0666,83.2671,1,1,411
999,225,322,999,\N,2,28.0176,-119.0194,1,1,267
1000,408,633,1000,\N,6,-6.6318,78.6507,1,1,411
1001,408,634,1001,\N,6,33.6997,22.1474,1,1,411
1002,408,635,1002,\N,6,24.6806,142.0085,1,1,411
1003,408,640,1003,\N,6,26.9967,57.546,1,1,411
1004,408,636,1004,\N,7,-21.5819,-45.2568,1,1,411
1005,155,227,1005,\N,6,-43.639,142.4061,1,1,133
1006,422,668,1006,\N,4,-24.5988,144.5251,1,1,449
1007,1469,2086,1007,\N,8,-9.5432,-147.8746,1,1,85
1008,1469,2088,1008,\N,7,23.5611,-7.4316,1,1,85
1009,2252,3141,1009,\N,2,-49.9912,-11.2824,1,1,449
1010,404,623,1010,\N,2,-17.2699,18.2664,1,1,137
1011,1471,2090,1011,\N,7,35.842,160.0806,1,1,85
1012,411,647,1012,\N,6,-16.1967,11.903,1,1,411
1013,414,654,1013,\N,2,-2.9796,126.9099,1,1,411
1014,400,612,1014,\N,4,-10.0813,-58.7332,1,1,129
1015,414,653,1015,\N,6,0.6758,-87.1401,1,1,411
1016,414,650,1016,\N,6,-8.8739,-114.2286,1,1,411
1017,394,594,1017,\N,7,17.3813,93.6843,1,1,411
1018,394,595,1018,\N,6,15.6873,23.5835,1,1,411
1019,394,596,1019,\N,6,-31.9586,-168.7126,1,1,411
1020,401,614,1020,\N,6,57.8719,66.3854,1,1,55
1021,1757,2437,1021,\N,4,47.7036,-66.5581,1,1,75
1022,1746,2420,1022,\N,2,47.1554,8.0323,1,1,229
1023,1214,1720,1023,\N,2,67.1968,77.9195,1,1,411
1024,654,971,1024,\N,7,81.9801,-18.716,1,1,449
1025,1205,1693,1025,\N,8,35.3242,7.4684,1,1,265
1026,1205,1693,1026,\N,8,-6.1554,-140.2254,1,1,265
1027,1205,1693,1027,\N,8,-78.161,51.6558,1,1,265
1028,1209,1705,1028,\N,6,-51.1942,71.8339,1,1,411
1029,1209,1701,1029,\N,4,3.8838,-15.7435,1,1,411
1030,655,973,1030,\N,8,-9.6196,-0.4131,1,1,449
1031,1757,2438,1031,\N,4,-5.4898,-46.7151,1,1,75
1032,2778,3866,1032,\N,6,-25.923,46.3545,1,1,227
1033,2778,3866,1033,\N,6,-2.0696,62.3374,1,1,227
1034,2778,3866,1034,\N,6,-1.9414,82.6414,1,1,227
1035,2778,3866,1035,\N,6,-45.759,70.1225,1,1,227
1036,2778,3866,1036,\N,6,56.8732,63.9955,1,1,227
1037,2778,3866,1037,\N,6,41.871,-116.079,1,1,227
1038,2778,3866,1038,\N,6,23.2615,-93.6794,1,1,227
1039,1753,2431,1039,\N,2,21.5405,96.4567,1,1,265
1040,185,272,1040,\N,5,67.2483,-83.3805,1,1,449
1041,215,308,1041,\N,2,-10.7721,53.9999,1,1,265
1042,215,308,1042,\N,2,-27.2219,-19.7802,1,1,265
1043,215,307,1043,\N,4,-31.8939,-4.3065,1,1,265
1044,1209,1707,1044,\N,6,24.5587,-163.4877,1,1,411
1045,1209,1708,1045,\N,6,-26.6571,17.6006,1,1,411
1046,995,1417,1046,\N,4,-34.9855,-24.4913,1,1,420
1047,2352,3300,1047,\N,10,58.1019,63.9562,1,1,86
1048,1752,2430,1048,\N,2,-14.7515,-172.5919,1,1,206
1049,2778,3867,1049,\N,6,-58.6937,50.3436,1,1,227
1050,2778,3867,1050,\N,6,-8.4937,66.1194,1,1,227
1051,2778,3867,1051,\N,6,16.4032,70.7292,1,1,227
1052,2778,3867,1052,\N,6,37.9003,83.2098,1,1,227
1053,2778,3867,1053,\N,6,26.6341,97.875,1,1,227
1054,2778,3867,1054,\N,6,33.0731,114.3982,1,1,227
1055,2778,3867,1055,\N,6,33.3507,46.1225,1,1,227
1056,2778,3867,1056,\N,6,25.9838,32.5243,1,1,227
1057,2778,3867,1057,\N,6,-4.5503,1.1612,1,1,227
1058,2778,3867,1058,\N,6,-37.5425,-31.1256,1,1,227
1059,2778,3867,1059,\N,6,11.4984,-163.3584,1,1,227
1060,2778,3867,1060,\N,6,19.7252,-142.6074,1,1,227
1061,2778,3867,1061,\N,6,4.2895,-128.7522,1,1,227
1062,2778,3867,1062,\N,6,18.8839,-119.37,1,1,227
1063,2778,3867,1063,\N,6,41.0111,-72.6276,1,1,227
1064,2778,3867,1064,\N,6,51.7237,-27.2352,1,1,227
1065,2778,3867,1065,\N,6,-28.8323,107.7258,1,1,227
1066,2778,3867,1066,\N,6,-61.5239,167.1954,1,1,227
1067,2778,3869,1067,\N,4,-11.2579,37.9099,1,1,227
1068,286,427,1068,\N,2,15.371,-44.1748,1,1,420
1069,278,419,1069,\N,2,12.8296,14.344,1,1,175
1070,2778,3869,1070,\N,4,77.9147,113.9872,1,1,227
1071,421,667,1071,\N,4,12.4249,-26.2243,1,1,20
1072,2778,3869,1072,\N,4,13.666,-174.2049,1,1,227
1073,2778,3869,1073,\N,4,-27.364,-177.8685,1,1,227
1074,2778,3869,1074,\N,4,-17.6958,161.9132,1,1,227
1075,2778,3869,1075,\N,4,-15.402,-54.4119,1,1,227
1076,2778,3869,1076,\N,4,-23.486,-11.5167,1,1,227
1077,2778,3869,1077,\N,4,-29.9345,12.6911,1,1,227
1078,2778,3869,1078,\N,4,-81.5556,100.7697,1,1,227
1079,2778,3869,1079,\N,4,-51.0904,77.0052,1,1,227
1080,2778,3869,1080,\N,4,44.6824,-6.8077,1,1,227
1081,184,271,1081,\N,7,-36.2831,150.2742,1,1,449
1082,2778,3869,1082,\N,4,12.4905,-62.6348,1,1,227
1083,184,271,1083,\N,7,-0.9943,140.8398,1,1,449
1084,184,271,1084,\N,7,28.7024,143.8992,1,1,449
1085,184,271,1085,\N,7,36.5526,120.1065,1,1,449
1086,184,271,1086,\N,7,34.1743,90.6794,1,1,449
1087,184,271,1087,\N,7,-17.7809,-0.0302,1,1,449
1088,2529,3559,1088,\N,2,38.1292,-172.0634,1,1,133
1089,2778,3870,1089,\N,4,-24.4837,-175.6713,1,1,227
1090,407,632,1090,\N,4,42.5277,-104.7248,1,1,261
1091,2437,3434,1091,\N,6,29.8754,144.6154,1,1,238
1092,1210,1709,1092,\N,6,-20.5029,-128.5007,1,1,411
1093,1210,1710,1093,\N,7,-33.1551,-55.2341,1,1,411
1094,1212,1717,1094,\N,4,30.9342,-172.3637,1,1,411
1095,1216,1722,1095,\N,6,-11.334,-92.5977,1,1,411
1096,1216,1728,1096,\N,9,-35.7132,-119.639,1,1,411
1097,1216,1727,1097,\N,6,-37.9745,-84.6013,1,1,411
1098,1216,1726,1098,\N,6,65.1545,18.689,1,1,411
1099,161,234,1099,\N,6,-31.9581,21.5018,1,1,414
1100,2306,3239,1100,\N,2,8.9197,53.1438,1,1,391
1101,1206,1694,1101,\N,6,-22.2372,30.8803,1,1,411
1102,223,320,1102,\N,4,22.6272,-13.0479,1,1,20
1103,219,315,1103,\N,2,-40.4541,-142.9191,1,1,265
1104,224,321,1104,\N,10,-17.338,91.5744,1,1,265
1105,212,304,1105,\N,2,48.2927,-82.7084,1,1,265
1106,222,319,1106,\N,4,40.9149,-29.6939,1,1,265
1107,222,319,1107,\N,4,55.7184,-47.437,1,1,265
1108,245,343,1108,\N,4,-60.3327,-102.2751,1,1,265
1109,2778,3870,1109,\N,4,-17.2553,-145.0509,1,1,227
1110,2097,2927,1110,\N,6,-25.4428,-41.7211,1,1,65
1111,2778,3870,1111,\N,4,-26.5076,-119.3039,1,1,227
1112,2778,3870,1112,\N,4,-23.5799,-93.5043,1,1,227
1113,2778,3870,1113,\N,4,47.0126,-123.3842,1,1,227
1114,1695,2364,1114,\N,2,-28.0696,122.6293,1,1,158
1115,2778,3870,1115,\N,4,7.8386,134.2825,1,1,227
1116,2778,3870,1116,\N,4,-4.3789,71.7104,1,1,227
1117,2778,3870,1117,\N,4,8.0162,42.8353,1,1,227
1118,2778,3871,1118,\N,4,5.7163,-139.3385,1,1,227
1119,2778,3871,1119,\N,4,-19.9011,-108.0527,1,1,227
1120,2778,3871,1120,\N,4,8.8146,51.5259,1,1,227
1121,2778,3871,1121,\N,4,33.3957,41.9299,1,1,227
1122,2778,3871,1122,\N,4,60.726,22.8438,1,1,227
1123,2778,3871,1123,\N,4,6.0731,112.9611,1,1,227
1124,2778,3871,1124,\N,4,-13.3223,100.5498,1,1,227
1125,2778,3871,1125,\N,4,-16.8654,115.9429,1,1,227
1126,2778,3871,1126,\N,4,-56.3844,61.5945,1,1,227
1127,1206,1696,1127,\N,7,17.5813,-16.6963,1,1,411
1128,1749,2424,1128,\N,6,-55.5257,-166.8589,1,1,411
1129,1749,2427,1129,\N,8,5.9888,-39.6796,1,1,411
1130,1749,2425,1130,\N,6,41.3858,122.276,1,1,411
1131,117,162,1131,\N,2,-63.6577,-128.9011,1,1,411
1132,2804,3909,1132,\N,8,40.11,60.0601,1,1,227
1133,118,163,1133,\N,2,15.7345,163.9221,1,1,411
1134,2804,3909,1134,\N,8,69.3163,52.9569,1,1,227
1135,2804,3909,1135,\N,8,33.9626,105.1459,1,1,227
1136,2804,3909,1136,\N,8,-6.0421,148.3377,1,1,227
1137,2804,3909,1137,\N,8,-28.4263,152.1642,1,1,227
1138,2804,3909,1138,\N,8,-73.1175,117.4666,1,1,227
1139,998,1421,1139,\N,6,38.3248,88.0748,1,1,190
1140,998,1421,1140,\N,6,45.118,115.8445,1,1,190
1141,2804,3908,1141,\N,2,-55.239,135.0535,1,1,227
1142,711,1039,1142,\N,4,18.8206,-45.3097,1,1,175
1143,116,161,1143,\N,6,28.7564,53.7323,1,1,375
1144,2319,3261,1144,\N,7,82.9527,-9.7876,1,1,12
1145,112,146,1145,\N,2,-42.1148,-67.4085,1,1,375
1146,322,483,1146,\N,2,-7.0852,-152.3994,1,1,94
1147,125,172,1147,\N,6,-30.6818,155.528,1,1,411
1148,125,174,1148,\N,6,24.9094,93.351,1,1,411
1149,125,173,1149,\N,6,-10.7683,-21.7299,1,1,411
1150,125,175,1150,\N,6,-14.3498,-79.5782,1,1,411
1151,2460,3469,1151,\N,4,29.4526,26.5061,1,1,414
1152,420,666,1152,\N,2,-65.392,-56.1027,1,1,145
1153,115,158,1153,\N,6,19.298,-83.1728,1,1,411
1154,1218,1731,1154,\N,2,9.87,-154.115,1,1,145
1155,2536,3566,1155,\N,4,-23.8475,179.818,1,1,339
1156,993,1415,1156,\N,4,18.1355,105.332,1,1,261
1157,1427,2032,1157,\N,2,12.9553,-45.7332,1,1,367
1158,821,1183,1158,\N,2,-30.6023,-151.4973,1,1,351
1159,126,179,1159,\N,6,-2.4434,159.231,1,1,411
1160,126,180,1160,\N,6,-22.4101,-81.205,1,1,411
1161,126,182,1161,\N,6,60.5795,-148.0109,1,1,411
1162,2479,3495,1162,\N,4,0.6166,162.2566,1,1,227
1163,243,341,1163,\N,4,14.9276,96.5813,1,1,20
1164,113,153,1164,\N,6,8.3366,-13.1253,1,1,411
1165,123,170,1165,\N,6,46.058,-88.8961,1,1,411
1166,122,168,1166,\N,6,12.57,40.0891,1,1,411
1167,230,327,1167,\N,8,6.1755,29.3434,1,1,197
1168,230,327,1168,\N,8,-26.7536,26.0845,1,1,197
1169,994,1416,1169,\N,4,45.295,-125.5658,1,1,261
1170,114,157,1170,\N,2,64.7891,116.6348,1,1,261
1171,1289,1832,1171,\N,2,-67.5829,-59.6125,1,1,133
1172,1289,1833,1172,\N,2,7.4323,51.1298,1,1,133
1173,265,400,1173,\N,2,-72.1958,13.6816,1,1,265
1174,265,401,1174,\N,6,37.7548,42.6624,1,1,265
1175,276,417,1175,\N,2,70.3918,94.9188,1,1,195
1176,263,398,1176,\N,3,-41.2434,57.3093,1,1,265
1177,2478,3494,1177,\N,2,39.483,-162.1541,1,1,227
1178,2478,3494,1178,\N,2,67.1757,-136.6924,1,1,227
1179,2210,3063,1179,\N,2,4.3184,172.8366,1,1,273
1180,255,366,1180,\N,6,16.8864,51.857,1,1,411
1181,255,370,1181,\N,6,-26.3064,121.2248,1,1,411
1182,275,416,1182,\N,2,66.6339,110.7143,1,1,265
1183,275,416,1183,\N,2,35.9071,160.0984,1,1,265
1184,274,415,1184,\N,4,11.65,-128.3386,1,1,265
1185,2533,3563,1185,\N,6,-20.6843,14.3901,1,1,204
1186,649,965,1186,\N,2,44.4781,82.0123,1,1,392
1187,761,1107,1187,\N,10,-25.4997,-174.0405,1,1,441
1188,2441,3444,1188,\N,4,3.9791,-99.1428,1,1,213
1189,2441,3444,1189,\N,4,-30.0642,-77.9601,1,1,213
1190,2441,3444,1190,\N,4,-44.6902,-63.1385,1,1,213
1191,261,393,1191,\N,4,45.9403,-101.1268,1,1,411
1192,252,362,1192,\N,2,2.7299,-13.2349,1,1,411
1193,1538,2168,1193,\N,8,-2.2212,28.4397,1,1,441
1194,2069,2892,1194,\N,8,-11.4174,-128.9477,1,1,449
1195,2221,3084,1195,\N,2,-12.1633,138.8576,1,1,238
1196,1747,2421,1196,\N,2,0.6013,-113.5836,1,1,145
1197,1747,2421,1197,\N,2,-27.2726,84.7208,1,1,145
1198,1747,2421,1198,\N,2,20.7103,108.4281,1,1,145
1199,119,164,1199,\N,2,-14.4908,-150.7004,1,1,145
1200,119,164,1200,\N,2,-16.0002,-153.0938,1,1,145
1201,826,1191,1201,\N,2,6.2736,150.2784,1,1,179
1202,323,485,1202,\N,10,71.8189,12.6713,1,1,265
1203,323,485,1203,\N,10,27.1475,76.6829,1,1,265
1204,323,485,1204,\N,10,14.183,65.2256,1,1,265
1205,319,480,1205,\N,7,45.0789,-114.6728,1,1,265
1206,321,482,1206,\N,9,51.8483,62.8643,1,1,265
1207,254,364,1207,\N,6,13.5687,-103.109,1,1,375
1208,321,482,1208,\N,9,59.6418,78.4824,1,1,265
1209,684,1008,1209,\N,10,36.7579,-86.1989,1,1,449
1210,247,352,1210,\N,7,-45.9651,60.6285,1,1,433
1211,248,354,1211,\N,2,6.0696,-71.0202,1,1,411
1212,320,481,1212,\N,2,-1.3025,125.2879,1,1,129
1213,256,372,1213,\N,4,25.3801,-169.3998,1,1,411
1214,256,373,1214,\N,2,-2.756,64.4293,1,1,411
1215,1383,1951,1215,\N,2,-23.8105,-76.6203,1,1,212
1216,847,1222,1216,\N,4,-0.0952,115.0766,1,1,173
1217,2503,3520,1217,\N,4,-60.9705,-143.6997,1,1,237
1218,2363,3313,1218,\N,6,35.0252,37.8519,1,1,180
1219,2363,3312,1219,\N,6,-1.4047,-102.278,1,1,180
1220,1383,1952,1220,\N,2,19.6251,-135.5541,1,1,212
1221,1383,1953,1221,\N,7,8.3768,-70.8057,1,1,212
1222,1383,1954,1222,\N,7,-6.9792,-157.9098,1,1,212
1223,1793,2494,1223,\N,2,-6.3471,-46.8384,1,1,180
1224,120,165,1224,\N,2,44.9213,53.2709,1,1,416
1225,1795,2496,1225,\N,4,-32.4182,73.8974,1,1,32
1226,83,104,1226,\N,2,-9.2833,-144.196,1,1,293
1227,83,104,1227,\N,2,-9.787,-148.8185,1,1,293
1228,686,1010,1228,\N,4,-32.0152,-100.4587,1,1,65
1229,2123,2955,1229,\N,2,-31.8709,35.6989,1,1,350
1230,1067,1515,1230,\N,4,3.7721,-98.4203,1,1,197
1231,291,437,1231,\N,10,-86.2491,83.6695,1,1,197
1232,291,437,1232,\N,10,-86.2263,83.4352,1,1,197
1233,291,437,1233,\N,10,14.111,35.5188,1,1,197
1234,696,1022,1234,\N,4,-19.1942,-40.6562,1,1,180
1235,696,1022,1235,\N,4,44.9391,-146.9235,1,1,180
1236,696,1022,1236,\N,4,-57.3283,-127.8457,1,1,180
1237,696,1022,1237,\N,4,1.1965,-12.7395,1,1,180
1238,696,1022,1238,\N,4,-29.8576,74.7188,1,1,180
1239,695,1019,1239,\N,7,35.9294,-157.3164,1,1,180
1240,695,1019,1240,\N,7,36.2727,-106.7748,1,1,180
1241,695,1019,1241,\N,7,42.1462,-34.3271,1,1,180
1242,695,1019,1242,\N,7,-0.6933,85.1011,1,1,180
1243,695,1019,1243,\N,7,49.2105,97.0561,1,1,180
1244,695,1019,1244,\N,7,65.0694,66.3611,1,1,180
1245,695,1019,1245,\N,7,-21.9263,127.2685,1,1,180
1246,697,1024,1246,\N,4,-43.2318,-170.6171,1,1,180
1247,696,1020,1247,\N,6,6.8976,-75.8159,1,1,40
1248,2897,4055,1248,\N,11,16.558,63.1194,1,1,449
1249,1655,2305,1249,\N,4,-10.7182,-58.6708,1,1,165
1250,696,1021,1250,\N,6,-10.7579,-67.7007,1,1,32
1251,2500,3517,1251,\N,2,-43.4972,162.9193,1,1,350
1252,267,403,1252,\N,2,23.9381,6.003,1,1,201
1253,3014,4199,1253,\N,10,31.1143,104.1187,1,1,180
1254,3014,4199,1254,\N,10,49.0992,-37.4931,1,1,180
1255,3014,4199,1255,\N,10,33.8128,-58.0963,1,1,180
1256,1687,2356,1256,\N,8,-2.059,-112.7538,1,1,180
1257,956,1352,1257,\N,8,-70.0887,8.6372,1,1,265
1258,2495,3511,1258,\N,6,13.0034,25.7723,1,1,180
1259,1657,2310,1259,\N,4,13.8461,-161.6798,1,1,411
1260,1657,2309,1260,\N,2,-38.7093,-167.3771,1,1,411
1261,650,967,1261,\N,4,21.5557,90.6927,1,1,275
1262,1663,2322,1262,\N,7,37.9385,68.3543,1,1,411
1263,1663,2323,1263,\N,7,38.4576,63.3844,1,1,411
1264,1662,2318,1264,\N,6,14.2033,-95.8828,1,1,411
1265,1662,2319,1265,\N,6,-21.2915,20.6089,1,1,411
1266,1664,2324,1266,\N,6,-52.3866,89.2664,1,1,411
1267,1933,2682,1267,\N,4,-6.8115,-108.904,1,1,180
1268,294,440,1268,\N,6,10.0655,161.4315,1,1,414
1269,1661,2317,1269,\N,6,-39.0664,-1.6348,1,1,411
1270,696,1023,1270,\N,2,54.6632,161.1551,1,1,195
1271,1690,2359,1271,\N,2,21.7593,100.6786,1,1,227
1272,1689,2358,1272,\N,9,-15.2102,-114.3982,1,1,227
1273,1689,2358,1273,\N,9,-74.2171,-45.1762,1,1,227
1274,1689,2358,1274,\N,9,48.9018,59.0331,1,1,227
1275,1689,2358,1275,\N,9,31.7152,69.3868,1,1,227
1276,1689,2358,1276,\N,9,5.7262,43.8806,1,1,227
1277,1689,2358,1277,\N,9,40.2561,12.3244,1,1,227
1278,1564,2200,1278,\N,2,49.9081,3.935,1,1,229
1279,782,1132,1279,\N,2,-72.8377,26.3422,1,1,133
1280,696,1020,1280,\N,6,1.4296,-12.3004,1,1,20
1281,1383,1953,1281,\N,7,-79.7659,103.6413,1,1,449
1282,1383,1954,1282,\N,7,-50.1142,169.2394,1,1,449
1283,1889,2624,1283,\N,7,38.9717,-130.2226,1,1,449
1284,696,1021,1284,\N,6,77.4445,127.9633,1,1,94
1285,3011,4196,1285,\N,6,0.4771,-172.21,1,1,284
1286,813,1173,1286,\N,4,-27.8566,-173.1615,1,1,411
1287,811,1167,1287,\N,8,22.2803,89.4972,1,1,176
1288,809,1165,1288,\N,7,-16.224,157.5682,1,1,176
1289,2339,3286,1289,\N,2,3.4065,155.1801,1,1,198
1290,2368,3329,1290,\N,2,-3.1932,165.908,1,1,411
1291,2366,3324,1291,\N,6,-25.8797,53.1017,1,1,411
1292,2366,3326,1292,\N,6,67.3044,78.7362,1,1,411
1293,2366,3325,1293,\N,7,-5.1333,-157.3996,1,1,411
1294,2030,2826,1294,\N,4,-37.2578,166.0439,1,1,243
1295,271,411,1295,\N,2,-2.5935,70.5665,1,1,131
1296,2330,3273,1296,\N,2,-17.1755,-8.7836,1,1,113
1297,2365,3321,1297,\N,4,-39.0226,157.0224,1,1,411
1298,2365,3317,1298,\N,4,6.2906,17.6568,1,1,411
1299,687,1011,1299,\N,2,-72.0412,150.2696,1,1,197
1300,696,1023,1300,\N,2,39.3352,157.2521,1,1,165
1301,271,409,1301,\N,2,-0.6446,-31.9242,1,1,131
1302,1686,2353,1302,\N,3,-8.1211,-55.9363,1,1,227
1303,702,1030,1303,\N,4,-47.3769,25.1623,1,1,165
1304,782,1131,1304,\N,2,73.7632,-145.9005,1,1,133
1305,1491,2112,1305,\N,3,76.5219,-107.951,1,1,227
1306,1491,2112,1306,\N,3,62.8561,-56.9387,1,1,227
1307,2364,3314,1307,\N,6,-16.5893,-11.9135,1,1,190
1308,1383,1952,1308,\N,2,-13.1627,89.5501,1,1,117
1309,1383,1954,1309,\N,7,49.7537,53.2485,1,1,117
1310,2369,3330,1310,\N,2,-28.4865,-61.2923,1,1,176
1311,1889,2623,1311,\N,7,-15.0066,20.8861,1,1,449
1312,2498,3515,1312,\N,6,18.3023,158.4761,1,1,265
1313,79,100,1313,\N,4,-65.0816,-45.9158,1,1,449
1314,700,1028,1314,\N,4,0.733,158.5341,1,1,411
1315,2398,3370,1315,\N,2,-16.8118,153.5019,1,1,411
1316,1491,2112,1316,\N,3,31.5062,-107.5463,1,1,227
1317,738,1077,1317,\N,4,6.187,36.5284,1,1,411
1318,1491,2112,1318,\N,3,-0.5008,-82.3432,1,1,227
1319,2391,3359,1319,\N,6,32.1348,114.4785,1,1,227
1320,1682,2343,1320,\N,2,7.1296,-57.4165,1,1,132
1321,2391,3359,1321,\N,6,27.8096,94.3669,1,1,227
1322,2391,3359,1322,\N,6,21.913,65.7628,1,1,227
1323,2391,3359,1323,\N,6,-9.2129,43.9096,1,1,227
