id,system,body,siteID,extoolID,type,latitude,longitude,verified,visible,discoveredBy
888,1387,1943,888,\N,4,70.9115,-33.4419,1,1,125
889,571,852,889,\N,4,30.729,-22.5216,1,1,125
890,571,852,890,\N,4,38.1904,-15.4086,1,1,125
891,571,853,891,\N,4,25.9755,100.8475,1,1,125
892,571,853,892,\N,4,14.1143,89.002,1,1,125
893,2754,3843,893,\N,2,-56.4832,-126.0169,1,1,493
894,2754,3843,894,\N,6,-48.7569,-164.5735,1,1,493
895,2754,3843,895,\N,6,-37.8225,8.6508,1,1,493
896,2754,3843,896,\N,6,-13.1232,-137.689,1,1,493
897,2754,3843,897,\N,6,-32.9613,-78.1615,1,1,493
898,2754,3843,898,\N,7,-48.63,-85.2172,1,1,493
899,2754,3843,899,\N,6,8.3893,-51.3563,1,1,493
900,2754,3843,900,\N,6,4.3421,-38.2603,1,1,493
901,2754,3843,901,\N,2,6.8324,122.4241,1,1,493
902,2754,3843,902,\N,6,-13.9933,127.7042,1,1,493
903,2754,3843,903,\N,6,-49.1065,160.6528,1,1,493
904,2756,3845,904,\N,2,20.554,-129.1175,1,1,493
905,2756,3845,905,\N,8,49.3279,-141.6892,1,1,493
906,2756,3845,906,\N,2,45.3989,-168.4657,1,1,493
907,2756,3845,907,\N,8,39.5918,174.2554,1,1,493
908,2756,3845,908,\N,8,67.4255,152.8567,1,1,493
909,2756,3845,909,\N,8,-3.7678,-173.9817,1,1,493
910,2756,3845,910,\N,2,3.2092,-98.1161,1,1,493
911,3311,4583,911,\N,2,-25.6716,-159.8328,1,1,125
912,3311,4583,912,\N,2,5.486,-142.9194,1,1,125
913,3315,4589,913,\N,2,-45.3145,-43.7338,1,1,125
914,3315,4588,914,\N,2,-48.0432,68.5741,1,1,125
915,1522,2117,915,\N,4,-6.158,-142.7194,1,1,101
916,1522,2117,916,\N,4,-1.5735,-149.839,1,1,101
917,3121,4314,917,\N,2,-35.3601,-9.7166,1,1,407
918,2550,3515,918,\N,2,-50.2605,136.8562,1,1,493
919,2550,3515,919,\N,8,-52.9206,64.8804,1,1,493
920,2550,3515,920,\N,8,-13.2703,54.4002,1,1,493
921,3050,4225,921,\N,6,32.5036,-48.0045,1,1,345
922,2550,3514,922,\N,8,-1.3605,146.852,1,1,493
923,2750,3838,923,\N,2,-9.0715,33.602,1,1,493
924,2750,3838,924,\N,2,-36.6898,34.7627,1,1,493
925,2750,3838,925,\N,2,-49.0332,73.7058,1,1,493
926,2750,3839,926,\N,6,-31.5958,176.8706,1,1,493
927,2750,3839,927,\N,9,-38.2403,-177.3472,1,1,493
928,1692,2366,928,\N,2,14.436,-11.6284,1,1,101
929,3092,4282,929,\N,2,-9.5622,-163.7453,1,1,101
930,1560,2195,930,\N,2,43.5303,23.4215,1,1,407
931,1560,2195,931,\N,6,-13.3043,-82.8753,1,1,407
932,1560,2195,932,\N,6,-40.0297,120.2457,1,1,407
933,1560,2195,933,\N,7,76.7717,-172.5193,1,1,407
934,1560,2194,934,\N,2,-42.9345,-165.8766,1,1,407
935,1560,2194,935,\N,6,-60.9553,21.3747,1,1,407
936,1560,2194,936,\N,7,-63.3883,-5.1208,1,1,407
937,1560,2194,937,\N,2,-63.2461,-43.5801,1,1,407
938,1560,2192,938,\N,2,23.4085,41.451,1,1,407
939,1560,2192,939,\N,6,35.8836,-67.4526,1,1,407
940,1560,2199,940,\N,2,33.7102,101.3954,1,1,407
941,1560,2197,941,\N,2,83.6733,-69.2403,1,1,407
942,1560,2198,942,\N,2,52.599,157.3893,1,1,407
943,1560,2196,943,\N,2,8.9287,-10.8017,1,1,407
944,1560,2196,944,\N,6,73.61,19.4829,1,1,407
945,1683,2353,945,\N,4,27.8699,28.9745,1,1,407
946,1683,2353,946,\N,4,6.8024,38.9942,1,1,407
947,1683,2353,947,\N,4,-17.6899,-21.6187,1,1,407
948,1691,2363,948,\N,2,24.4429,-15.6548,1,1,407
949,1691,2363,949,\N,6,49.7755,-31.5411,1,1,407
950,1691,2364,950,\N,2,33.3085,95.6843,1,1,407
951,1691,2364,951,\N,2,-32.0621,175.07,1,1,407
952,3053,4229,952,\N,2,-22.4915,59.941,1,1,227
953,3053,4230,953,\N,2,-76.068,21.6466,1,1,227
954,2551,3516,954,\N,2,-14.0706,68.3486,1,1,202
955,2551,3520,955,\N,2,14.6427,108.6581,1,1,202
956,2551,3519,956,\N,2,-51.4135,87.9159,1,1,202
957,2561,3533,957,\N,8,8.2424,-156.3141,1,1,202
958,2767,3858,958,\N,5,36.9508,103.6966,1,1,202
959,3053,4231,959,\N,2,64.258,-156.2133,1,1,227
960,3053,4231,960,\N,2,2.1782,50.5321,1,1,227
961,26,41,961,\N,6,-70.3037,68.71,1,1,128
962,2750,3838,962,\N,2,-21.3561,-167.5457,1,1,202
963,2747,3828,963,\N,3,-16.7266,-112.3407,1,1,202
964,522,780,964,\N,2,-38.9131,-136.2704,1,1,106
965,522,780,965,\N,6,-58.6284,172.9323,1,1,106
966,2987,4149,966,\N,2,23.4763,70.1637,1,1,149
967,2997,4160,967,\N,2,49.4789,-96.9452,1,1,474
968,522,780,968,\N,2,-69.0133,121.5627,1,1,106
969,522,780,969,\N,2,-17.7107,21.0851,1,1,106
970,522,780,970,\N,2,0.7207,40.6297,1,1,106
971,626,925,971,\N,4,50.0615,78.8516,1,1,149
972,448,650,972,\N,5,70.312,15.3643,1,1,92
973,448,650,973,\N,5,12.5203,125.519,1,1,92
974,448,650,974,\N,5,22.1593,-154.3068,1,1,92
975,1246,1723,975,\N,2,8.2887,-141.0699,1,1,92
976,1247,1724,976,\N,2,10.216,-34.5653,1,1,92
977,1214,1686,977,\N,2,-14.5858,-97.5698,1,1,92
978,1210,1682,978,\N,2,47.601,-148.8838,1,1,92
979,1213,1685,979,\N,8,14.3523,164.8027,1,1,92
980,1240,1717,980,\N,2,30.7733,-3.4265,1,1,92
981,1240,1717,981,\N,2,43.8925,143.4009,1,1,92
982,1219,1691,982,\N,2,-9.0078,176.3951,1,1,92
983,1220,1692,983,\N,2,53.3627,38.585,1,1,92
984,1220,1693,984,\N,2,40.6917,82.0208,1,1,92
985,3050,4225,985,\N,2,5.0586,153.3326,1,1,411
986,3050,4225,986,\N,2,9.8488,177.3596,1,1,411
987,1063,1476,987,\N,6,-56.8203,-174.0362,1,1,177
988,446,648,988,\N,6,41.8872,139.2926,1,1,454
989,1228,1701,989,\N,2,-72.6257,82.6063,1,1,92
990,1265,1754,990,\N,2,8.0271,-134.3329,1,1,454
991,1237,1712,991,\N,6,-16.5898,122.6333,1,1,92
992,1215,1687,992,\N,2,47.5594,27.5483,1,1,92
993,1232,1705,993,\N,8,-5.5191,-157.1252,1,1,92
994,1232,1705,994,\N,2,-9.1588,-86.5668,1,1,92
995,2747,3828,995,\N,3,11.7995,-66.654,1,1,117
996,1257,1739,996,\N,2,-73.7748,-69.415,0,1,204
997,1257,1739,997,\N,2,-64.2538,34.7783,0,1,204
998,1257,1740,998,\N,2,9.0819,-91.0962,0,1,204
999,1238,1713,999,\N,3,8.2037,110.237,1,1,204
1000,1238,1714,1000,\N,2,-55.081,152.4617,1,1,204
1001,1263,1752,1001,\N,2,72.8929,108.7938,1,1,204
1002,1264,1753,1002,\N,8,-57.7905,-140.2482,1,1,92
1003,1244,1721,1003,\N,2,22.5189,66.2636,1,1,92
1004,444,645,1004,\N,2,-14.7711,108.6527,1,1,92
1005,2749,3834,1005,\N,3,42.655,105.196,1,1,433
1006,2747,3828,1006,\N,2,-4.91,99.9679,1,1,57
1007,1249,1726,1007,\N,6,58.4742,-75.8747,1,1,454
1008,2768,3859,1008,\N,2,36.1355,-31.6418,1,1,463
1009,2768,3859,1009,\N,3,32.0264,-20.0898,1,1,463
1010,2768,3859,1010,\N,3,43.4768,-21.3321,1,1,463
1011,2551,3518,1011,\N,2,-41.9234,77.9317,1,1,423
1012,2747,3831,1012,\N,3,-39.0952,8.9538,1,1,412
1013,2747,3824,1013,\N,2,-22.8611,100.6753,1,1,279
1014,2747,3831,1014,\N,3,9.5405,24.2756,1,1,279
1015,2747,3831,1015,\N,2,57.5758,-2.1284,1,1,279
1016,1245,1722,1016,\N,8,7.4017,-63.6418,1,1,454
1017,3429,4741,1017,\N,4,26.8641,98.6635,1,1,291
1018,1253,1735,1018,\N,3,32.0401,137.9858,1,1,198
1019,1253,1735,1019,\N,2,-3.5003,121.9045,1,1,198
1020,1253,1735,1020,\N,3,20.054,85.9979,1,1,198
1021,1226,1699,1021,\N,2,-15.2536,-104.3947,1,1,198
1022,1226,1699,1022,\N,6,-22.4589,-105.4199,1,1,198
1023,1226,1699,1023,\N,6,-20.2121,-92.2799,1,1,198
1024,1226,1699,1024,\N,6,-5.9025,-117.4938,1,1,198
1025,1226,1699,1025,\N,6,-28.2189,164.3642,1,1,198
1026,1226,1699,1026,\N,7,-25.6956,151.0106,1,1,198
1027,1226,1699,1027,\N,6,-41.2719,142.5246,1,1,198
1028,1226,1699,1028,\N,2,-44.088,164.9715,1,1,198
1029,1226,1699,1029,\N,6,-51.7173,92.5986,1,1,198
1030,1226,1699,1030,\N,2,-39.9548,107.4176,1,1,198
1031,1226,1699,1031,\N,6,-36.4216,11.4918,1,1,198
1032,1226,1699,1032,\N,2,-40.1507,-7.1352,1,1,198
1033,1226,1699,1033,\N,2,-0.9784,-25.3694,1,1,198
1034,1226,1699,1034,\N,6,41.2678,-38.5957,1,1,198
1035,1226,1699,1035,\N,2,40.0862,-48.0661,1,1,198
1036,1226,1699,1036,\N,2,79.2259,-77.2915,1,1,198
1037,1226,1699,1037,\N,7,61.1961,77.9853,1,1,198
1038,1226,1699,1038,\N,7,46.8041,52.4321,1,1,198
1039,1226,1699,1039,\N,6,26.1011,71.0651,1,1,198
1040,1239,1716,1040,\N,2,73.0928,46.4727,1,1,198
1041,1235,1709,1041,\N,2,74.5489,-0.7643,1,1,198
1042,1235,1710,1042,\N,2,55.1659,64.4452,1,1,198
1043,1235,1710,1043,\N,6,54.3685,41.9523,1,1,198
1044,1235,1710,1044,\N,6,40.6902,34.7142,1,1,198
1045,1235,1710,1045,\N,2,17.0085,41.8136,1,1,198
1046,1235,1710,1046,\N,6,20.4473,63.3854,1,1,198
1047,1235,1710,1047,\N,6,6.0715,73.623,1,1,198
1048,3366,4665,1048,\N,2,-21.7944,-113.6213,1,1,291
1049,3366,4666,1049,\N,2,62.2828,75.2369,1,1,291
1050,3368,4668,1050,\N,2,32.0391,-111.411,1,1,291
1051,3368,4668,1051,\N,2,46.0652,-53.5564,1,1,291
1052,3368,4668,1052,\N,2,16.3472,113.3857,1,1,291
1053,3368,4668,1053,\N,2,-35.0491,-74.0934,1,1,291
1054,3368,4668,1054,\N,6,23.0047,100.8715,1,1,291
1055,3368,4668,1055,\N,6,1.2125,125.03,1,1,291
1056,3368,4668,1056,\N,6,1.7799,138.5965,1,1,291
1057,3368,4668,1057,\N,6,30.3939,-49.3441,1,1,291
1058,3368,4668,1058,\N,6,-2.9108,98.8023,1,1,291
1059,3368,4668,1059,\N,6,20.0165,78.0401,1,1,291
1060,3368,4668,1060,\N,6,-48.9223,-7.7129,1,1,291
1061,3368,4668,1061,\N,7,-50.3456,-87.9172,1,1,291
1062,3368,4668,1062,\N,6,-35.9807,-8.9176,1,1,291
1063,3368,4668,1063,\N,2,-11.9403,8.1011,1,1,291
1064,3368,4668,1064,\N,2,45.91,61.4197,1,1,291
1065,3368,4668,1065,\N,2,-31.4396,-124.1888,1,1,291
1066,3368,4668,1066,\N,2,60.1048,-103.049,1,1,291
1067,3368,4669,1067,\N,6,1.6849,128.3836,1,1,291
1068,3368,4669,1068,\N,7,58.8885,66.7188,1,1,291
1069,3368,4669,1069,\N,6,36.5617,-82.9948,1,1,291
1070,3368,4669,1070,\N,6,24.7929,-177.8203,1,1,291
1071,3368,4669,1071,\N,6,-49.7413,78.0212,1,1,291
1072,3368,4669,1072,\N,2,16.9239,-76.2499,1,1,291
1073,3368,4669,1073,\N,2,-37.5229,170.8364,1,1,291
1074,3368,4669,1074,\N,2,3.0866,90.6322,1,1,291
1075,3368,4669,1075,\N,2,47.07,64.6696,1,1,291
1076,3368,4669,1076,\N,2,70.8722,157.7391,1,1,291
1077,3368,4670,1077,\N,2,-23.0939,-157.4294,1,1,291
1078,3368,4670,1078,\N,2,-21.95,-96.5781,1,1,291
1079,3368,4670,1079,\N,2,-32.3343,-116.3125,1,1,291
1080,3368,4670,1080,\N,2,34.5014,-40.55,1,1,291
1081,3368,4670,1081,\N,6,-22.2592,-134.8303,1,1,291
1082,3368,4670,1082,\N,6,-18.9831,-166.434,1,1,291
1083,3368,4670,1083,\N,7,-21.6448,-124.9746,1,1,291
1084,3368,4670,1084,\N,6,-25.7906,-147.5273,1,1,291
1085,3368,4670,1085,\N,6,-42.6595,-138.5797,1,1,291
1086,3368,4670,1086,\N,6,22.7008,-10.7225,1,1,291
1087,3368,4670,1087,\N,6,-43.3753,-98.7937,1,1,291
1088,3368,4670,1088,\N,6,-14.7076,-159.1708,1,1,291
1089,3368,4670,1089,\N,6,-43.5746,-84.8082,1,1,291
1090,3368,4670,1090,\N,6,-28.708,-87.3852,1,1,291
1091,3368,4670,1091,\N,6,18.4159,-29.384,1,1,291
1092,3368,4670,1092,\N,6,-34.6709,-162.05,1,1,291
1093,3368,4670,1093,\N,6,-57.169,-123.8597,1,1,291
1094,3368,4670,1094,\N,2,-57.2353,38.4477,1,1,291
1095,3368,4670,1095,\N,2,38.7538,130.7733,1,1,291
1096,3368,4670,1096,\N,2,-5.443,94.9763,1,1,291
1097,1217,1689,1097,\N,2,30.4963,-89.8693,1,1,185
1098,2747,3828,1098,\N,3,9.1698,-33.2573,1,1,290
1099,3369,4672,1099,\N,2,30.6237,-38.1536,1,1,291
1100,3369,4672,1100,\N,2,13.7915,38.879,1,1,291
1101,3369,4672,1101,\N,3,36.0918,57.1408,1,1,291
1102,3369,4672,1102,\N,3,43.4256,-25.6783,1,1,291
1103,3369,4672,1103,\N,3,-19.7703,-109.8457,1,1,291
1104,3369,4672,1104,\N,3,11.2594,-127.916,1,1,291
1105,3369,4672,1105,\N,3,65.6553,126.2881,1,1,291
1106,3369,4672,1106,\N,6,44.4346,120.7972,1,1,291
1107,3369,4672,1107,\N,2,24.2058,58.6141,1,1,291
1108,3369,4672,1108,\N,2,-10.9672,40.3441,1,1,291
1109,3369,4672,1109,\N,2,33.4306,91.6523,1,1,291
1110,3369,4672,1110,\N,2,49.5413,136.3715,1,1,291
1111,3369,4672,1111,\N,2,42.413,-1.0437,1,1,291
1112,3369,4671,1112,\N,2,-14.0742,153.9314,1,1,291
1113,3369,4671,1113,\N,2,-4.6966,36.9864,1,1,291
1114,3369,4671,1114,\N,2,54.9761,-135.1476,1,1,291
1115,3369,4671,1115,\N,2,-28.5599,-19.9565,1,1,291
1116,3369,4671,1116,\N,2,35.0746,-70.3959,1,1,291
1117,3369,4671,1117,\N,3,-4.6161,28.8091,1,1,291
1118,3369,4671,1118,\N,6,47.3302,-43.8305,1,1,291
1119,3369,4671,1119,\N,3,-44.416,-32.9682,1,1,291
1120,3369,4671,1120,\N,7,-38.7174,-126.996,1,1,291
1121,3369,4671,1121,\N,3,-33.3441,-2.5986,1,1,291
1122,3369,4671,1122,\N,3,48.352,-85.3322,1,1,291
1123,3369,4671,1123,\N,3,-7.7368,53.37,1,1,291
1124,3369,4671,1124,\N,3,-14.0958,-52.8046,1,1,291
1125,3369,4671,1125,\N,3,10.0074,-172.3514,1,1,291
1126,3369,4671,1126,\N,3,-69.1968,-7.43,1,1,291
1127,3369,4671,1127,\N,6,28.694,151.7402,1,1,291
1128,3369,4671,1128,\N,7,-64.9194,57.8429,1,1,291
1129,3369,4671,1129,\N,3,-48.8215,83.9808,1,1,291
1130,3369,4671,1130,\N,3,44.8904,-29.6404,1,1,291
1131,3369,4671,1131,\N,3,-51.5999,-75.9142,1,1,291
1132,3369,4671,1132,\N,2,42.3236,-160.983,1,1,291
1133,3369,4671,1133,\N,2,-23.0003,38.3662,1,1,291
1134,3369,4671,1134,\N,2,-35.0316,-85.6975,1,1,291
1135,3369,4673,1135,\N,2,49.2777,78.6479,1,1,291
1136,3369,4673,1136,\N,2,-50.3837,120.1358,1,1,291
1137,3369,4673,1137,\N,2,-19.6187,-145.6298,1,1,291
1138,3369,4673,1138,\N,2,-40.5177,107.0214,1,1,291
1139,3369,4673,1139,\N,2,-31.3418,38.1249,1,1,291
1140,3369,4673,1140,\N,2,-17.5222,-30.0253,1,1,291
1141,3369,4673,1141,\N,3,7.0981,-97.041,1,1,291
1142,3369,4673,1142,\N,3,-38.1876,32.0045,1,1,291
1143,3369,4673,1143,\N,3,-35.6524,13.6853,1,1,291
1144,3369,4673,1144,\N,3,-30.1947,-176.6577,1,1,291
1145,3369,4673,1145,\N,3,40.655,111.3065,1,1,291
1146,3369,4673,1146,\N,3,21.5607,-132.829,1,1,291
1147,3369,4673,1147,\N,3,-51.2687,-73.0629,1,1,291
1148,3369,4673,1148,\N,3,-72.4653,-166.1488,1,1,291
1149,3369,4673,1149,\N,2,28.6241,-61.085,1,1,291
1150,3369,4673,1150,\N,2,-0.5033,131.1123,1,1,291
1151,3369,4673,1151,\N,2,-16.7637,15.3004,1,1,291
1152,3369,4673,1152,\N,2,-58.8392,-152.2419,1,1,291
1153,3369,4674,1153,\N,2,31.8353,138.0298,1,1,291
1154,3369,4674,1154,\N,3,-25.5545,-69.7313,1,1,291
1155,3369,4674,1155,\N,3,34.6301,136.8988,1,1,291
1156,3369,4674,1156,\N,3,-17.001,-109.7804,1,1,291
1157,3369,4674,1157,\N,3,-38.4869,36.8549,1,1,291
1158,3369,4674,1158,\N,3,74.1761,-154.4579,1,1,291
1159,3369,4674,1159,\N,3,-7.4634,-98.6739,1,1,291
1160,3369,4674,1160,\N,3,11.4722,84.7765,1,1,291
1161,3369,4674,1161,\N,2,-48.4782,89.336,1,1,291
1162,3369,4674,1162,\N,2,-7.7185,78.4847,1,1,291
1163,3369,4674,1163,\N,2,-86.3385,-87.9262,1,1,291
1164,3369,4674,1164,\N,2,8.4881,-101.1029,1,1,291
1165,3369,4674,1165,\N,2,26.6341,124.1681,1,1,291
1166,2747,3824,1166,\N,2,3.6354,36.3842,1,1,301
1167,2747,3824,1167,\N,2,33.772,54.2869,1,1,301
1168,2747,3824,1168,\N,2,51.6766,32.2427,1,1,301
1169,1206,1678,1169,\N,3,-6.0127,-105.248,1,1,185
1170,1262,1749,1170,\N,2,7.3105,-89.8014,1,1,185
1171,1262,1750,1171,\N,3,-9.4841,-76.1976,1,1,185
1172,1262,1751,1172,\N,2,-15.5788,48.1748,1,1,185
1173,1222,1695,1173,\N,6,52.5971,-27.6726,1,1,185
1174,1211,1683,1174,\N,2,15.8793,-74.9733,1,1,185
1175,2761,3851,1175,\N,2,26.2571,97.6586,1,1,290
1176,2761,3851,1176,\N,2,36.736,129.182,1,1,290
1177,1252,1734,1177,\N,2,18.5208,146.3179,1,1,185
1178,1251,1730,1178,\N,2,22.8843,133.6967,1,1,185
1179,1251,1729,1179,\N,2,-12.8236,-145.0201,1,1,185
1180,1251,1731,1180,\N,2,4.0334,-11.3122,1,1,185
1181,2747,3831,1181,\N,2,7.0135,-38.1047,1,1,184
1182,2747,3831,1182,\N,3,21.9944,-71.5613,1,1,184
1183,1251,1733,1183,\N,2,2.4234,-142.9972,1,1,185
1184,1251,1732,1184,\N,2,-41.012,150.6849,1,1,185
1185,1259,1742,1185,\N,8,-48.876,63.6657,1,1,185
1186,1259,1743,1186,\N,8,-35.7884,-18.0811,1,1,185
1187,1259,1745,1187,\N,8,-43.6742,-130.0695,1,1,185
1188,1259,1746,1188,\N,8,30.4806,-58.7666,1,1,185
1189,1259,1744,1189,\N,3,17.7242,172.1645,1,1,185
1190,1250,1727,1190,\N,2,-28.8491,26.7109,1,1,185
1191,2749,3835,1191,\N,6,-32.1223,53.8268,1,1,219
1192,2749,3835,1192,\N,6,-28.0632,-151.9991,1,1,219
1193,2749,3834,1193,\N,3,-17.2215,84.165,1,1,219
1194,1250,1728,1194,\N,2,-5.5347,32.8847,1,1,185
1195,445,646,1195,\N,2,-73.2903,76.7781,1,1,185
1196,445,647,1196,\N,2,1.0101,7.1156,1,1,185
1197,2769,3861,1197,\N,2,42.1326,73.6181,1,1,205
1198,2764,3855,1198,\N,2,44.4508,-83.0184,1,1,236
1199,1558,2186,1199,\N,2,37.3892,-44.986,1,1,60
1200,519,777,1200,\N,3,-22.2765,-9.3891,1,1,60
1201,613,908,1201,\N,4,23.2434,18.4689,1,1,60
1202,534,797,1202,\N,6,-36.4249,42.9121,1,1,60
1203,596,889,1203,\N,2,67.9204,-112.325,1,1,60
1204,597,890,1204,\N,3,-1.6137,-47.536,1,1,60
1205,529,790,1205,\N,4,-39.8027,80.4565,1,1,60
1206,529,789,1206,\N,4,-66.1041,-135.3246,1,1,60
1207,3302,4573,1207,\N,2,-59.6043,175.0421,1,1,237
1208,1554,2177,1208,\N,6,-9.5276,28.9573,1,1,60
1209,1554,2179,1209,\N,2,-21.7356,-130.0632,1,1,60
1210,1554,2180,1210,\N,2,-10.0349,119.917,1,1,60
1211,1554,2178,1211,\N,2,-6.2987,-134.7223,1,1,60
1212,1554,2182,1212,\N,6,-2.9202,-35.8896,1,1,60
1213,1554,2181,1213,\N,6,31.7871,171.4741,1,1,60
1214,654,958,1214,\N,4,-71.6102,-86.7227,1,1,454
1215,607,901,1215,\N,4,26.5272,39.4668,0,1,119
1216,607,901,1216,\N,4,33.7881,80.9642,1,1,119
1217,607,901,1217,\N,4,40.693,24.9803,1,1,119
1218,607,901,1218,\N,4,29.9228,28.1729,1,1,119
1219,607,901,1219,\N,4,13.8677,151.0014,1,1,119
1220,607,902,1220,\N,4,7.3018,178.2927,1,1,119
1221,607,902,1221,\N,4,-48.0887,72.6984,1,1,119
1222,607,902,1222,\N,4,-36.3878,-13.7542,1,1,119
1223,607,902,1223,\N,4,42.0563,4.3041,1,1,119
1224,645,948,1224,\N,2,35.2965,176.3848,1,1,454
1225,1232,1706,1225,\N,8,17.6736,-64.8281,1,1,205
1226,1221,1694,1226,\N,2,-46.2299,58.5929,1,1,205
1227,1224,1697,1227,\N,2,-45.2598,22.5505,1,1,205
1228,1204,1676,1228,\N,2,8.4156,-61.1279,1,1,205
1229,1204,1675,1229,\N,2,37.8711,-76.9398,1,1,205
1230,606,900,1230,\N,2,-35.753,132.0582,1,1,119
1231,606,900,1231,\N,2,39.9901,-25.6462,1,1,119
1232,606,900,1232,\N,2,0.9378,-48.0557,1,1,119
1233,1535,2147,1233,\N,3,-4.4061,-101.7073,1,1,81
1234,1535,2147,1234,\N,3,-28.6597,-137.7898,1,1,81
1235,1535,2147,1235,\N,3,-35.9098,-125.9905,1,1,81
1236,3061,4240,1236,\N,2,-40.0195,-87.0844,1,1,81
1237,1592,2234,1237,\N,2,-54.0871,-123.3343,1,1,81
1238,1592,2234,1238,\N,2,-55.6351,-177.7148,1,1,81
1239,1205,1677,1239,\N,2,-19.7641,-140.917,1,1,205
1240,674,982,1240,\N,3,20.0028,-160.3273,1,1,454
1241,674,982,1241,\N,3,13.6383,171.2346,1,1,454
1242,633,932,1242,\N,2,-47.6172,-103.5714,1,1,454
1243,606,900,1243,\N,2,45.876,159.444,1,1,119
1244,606,900,1244,\N,2,60.0752,-162.2678,1,1,119
1245,606,900,1245,\N,2,-9.7035,-16.8151,1,1,119
1246,3390,4698,1246,\N,2,0.784,11.8994,1,1,81
1247,3390,4699,1247,\N,2,-28.3123,140.4173,1,1,81
1248,600,893,1248,\N,2,12.4406,111.323,1,1,119
1249,600,893,1249,\N,2,44.0944,127.5671,1,1,119
1250,600,893,1250,\N,2,-34.8265,-124.041,1,1,119
1251,600,893,1251,\N,2,19.9034,-106.1854,1,1,119
1252,600,893,1252,\N,2,67.7611,122.2882,1,1,119
1253,600,893,1253,\N,2,74.845,-170.8188,1,1,119
1254,565,845,1254,\N,2,41.4457,-138.2597,1,1,119
1255,2552,3521,1255,\N,2,34.1043,58.9853,0,1,294
1256,632,931,1256,\N,4,18.0286,-43.6111,1,1,454
1257,3388,4696,1257,\N,2,16.7637,-50.4931,1,1,81
1258,2353,3250,1258,\N,2,41.6324,76.0101,1,1,454
1259,1233,1707,1259,\N,2,-1.4523,-85.8751,1,1,205
1260,1212,1684,1260,\N,8,-2.2844,125.7039,1,1,205
1261,1234,1708,1261,\N,8,13.8413,-178.9174,1,1,205
1262,578,863,1262,\N,2,10.4343,56.1219,1,1,119
1263,578,863,1263,\N,2,50.4216,63.1361,1,1,119
1264,598,891,1264,\N,2,-28.7778,-36.7676,1,1,119
1265,501,757,1265,\N,2,31.5452,154.1935,1,1,454
1266,1236,1711,1266,\N,8,29.9555,-136.664,1,1,205
1267,2990,4152,1267,\N,6,3.2233,-162.4053,1,1,238
1268,2990,4152,1268,\N,6,12.242,172.1174,1,1,238
1269,568,848,1269,\N,2,-3.6461,-86.9036,1,1,454
1270,1559,2188,1270,\N,6,11.9328,139.7814,1,1,373
1271,1559,2188,1271,\N,6,-2.0972,130.7544,1,1,373
1272,1559,2188,1272,\N,6,-7.5914,153.2755,1,1,373
1273,1559,2189,1273,\N,6,-52.4242,69.5862,1,1,373
1274,1559,2187,1274,\N,4,-18.6654,123.7933,1,1,373
1275,1204,1675,1275,\N,2,33.7587,28.2211,1,1,418
1276,3040,4212,1276,\N,6,-30.1973,-125.5818,1,1,28
1277,1223,1696,1277,\N,8,-57.8464,158.8426,1,1,418
1278,1225,1698,1278,\N,8,37.5858,128.6803,1,1,418
1279,1231,1704,1279,\N,2,-22.0165,-120.6454,1,1,418
1280,1392,1950,1280,\N,2,-14.6924,101.452,1,1,161
1281,1392,1949,1281,\N,6,-5.2286,127.4736,1,1,161
1282,3136,4333,1282,\N,2,64.2041,113.113,1,1,435
1283,1594,2239,1283,\N,6,51.235,-82.6022,1,1,261
1284,1594,2239,1284,\N,2,32.2409,-111.5654,1,1,261
1285,1594,2239,1285,\N,2,-51.3743,48.7936,1,1,261
1286,1594,2239,1286,\N,2,-37.1133,30.1777,1,1,261
1287,1594,2239,1287,\N,2,-37.9944,-3.8898,1,1,261
1288,1594,2239,1288,\N,2,-11.9143,0.7144,1,1,261
1289,1594,2239,1289,\N,7,-0.1428,42.9541,1,1,261
1290,1594,2239,1290,\N,2,-1.8333,48.1892,1,1,261
1291,1594,2239,1291,\N,2,22.9919,45.3412,1,1,261
1292,1594,2239,1292,\N,6,1.2249,74.5014,1,1,261
1293,1594,2238,1293,\N,2,-40.6042,-155.9253,1,1,261
1294,1594,2238,1294,\N,2,-18.0223,152.2954,1,1,261
1295,1594,2238,1295,\N,6,-22.5204,147.6488,1,1,261
1296,1594,2238,1296,\N,6,-11.9806,142.2529,1,1,261
1297,1594,2238,1297,\N,2,22.9995,154.8134,1,1,261
1298,1594,2240,1298,\N,2,-5.1911,55.3061,1,1,261
1299,1594,2241,1299,\N,6,-66.2134,-47.8529,1,1,261
1300,1594,2241,1300,\N,6,-63.2221,-22.8681,1,1,261
1301,1594,2241,1301,\N,6,-32.0893,-11.7254,1,1,261
1302,1594,2241,1302,\N,2,-24.6685,-7.9183,1,1,261
1303,1594,2241,1303,\N,6,-27.6491,2.9694,1,1,261
1304,1241,1718,1304,\N,2,-5.7189,-160.8439,1,1,418
1305,3106,4297,1305,\N,2,-8.0611,-162.8135,1,1,378
1306,2997,4161,1306,\N,2,45.4444,72.1509,1,1,453
1307,3066,4245,1307,\N,2,55.0175,-80.753,1,1,261
1308,3066,4247,1308,\N,2,-33.4881,-73.6464,1,1,261
1309,3121,4314,1309,\N,3,19.9908,74.1582,1,1,137
1310,26,41,1310,\N,6,-87.2652,-71.7086,1,1,137
